fromFIPS; toFIPS; flow; weightedflow; distance; popdiff; fromname; toname;
05113; 05117; 4; .; 2.6947928028; .; PolkCounty, Arkansas; PrairieCounty, Arkansas; 
04013; 05119; 17; 0.0837393047667; 20.2289231797; -4.81433417956; MaricopaCounty, Arizona; PulaskiCounty, Arkansas; 
05001; 05119; 13; 2.71909642334; 1.05747026436; 5.12390714874; ArkansasCounty, Arkansas; PulaskiCounty, Arkansas; 
05003; 05119; 18; 3.12391530719; 1.67405737656; 5.12069235901; AshleyCounty, Arkansas; PulaskiCounty, Arkansas; 
05011; 05119; 142; 42.3880597015; 1.31847812648; 5.1285543462; BradleyCounty, Arkansas; PulaskiCounty, Arkansas; 
05017; 05119; 83; 13.791957461; 1.81923681801; 5.11984950321; ChicotCounty, Arkansas; PulaskiCounty, Arkansas; 
05019; 05119; 16; 3.17020011888; 1.12176131597; 5.12303780126; ClarkCounty, Arkansas; PulaskiCounty, Arkansas; 
05029; 05119; 65; 27.1512113617; 0.617067686725; 5.13163149413; ConwayCounty, Arkansas; PulaskiCounty, Arkansas; 
05031; 05119; 64; 4.80336235365; 1.9885878658; 5.09507864592; CraigheadCounty, Arkansas; PulaskiCounty, Arkansas; 
05033; 05119; 22; 30.0136425648; 2.0832404806; 5.13692657042; CrawfordCounty, Arkansas; PulaskiCounty, Arkansas; 
05035; 05119; 66; 2.69905533063; 2.04855018245; 5.05440236681; CrittendenCounty, Arkansas; PulaskiCounty, Arkansas; 
05037; 05119; 54; 12.5057897175; 1.62712094818; 5.12541619798; CrossCounty, Arkansas; PulaskiCounty, Arkansas; 
05039; 05119; 79; 27.5549354726; 0.873862672278; 5.13011173901; DallasCounty, Arkansas; PulaskiCounty, Arkansas; 
05041; 05119; 175; 29.6962497879; 1.42926605291; 5.12026125825; DeshaCounty, Arkansas; PulaskiCounty, Arkansas; 
05045; 05119; 384; 28.798560072; 0.372488080346; 5.09504375414; FaulknerCounty, Arkansas; PulaskiCounty, Arkansas; 
05051; 05119; 123; 15.9698779538; 0.853011236737; 5.11426394372; GarlandCounty, Arkansas; PulaskiCounty, Arkansas; 
05053; 05119; 31; 43.7853107345; 0.497627943347; 5.13700577643; GrantCounty, Arkansas; PulaskiCounty, Arkansas; 
05055; 05119; 13; .; 2.20879326556; .; GreeneCounty, Arkansas; PulaskiCounty, Arkansas; 
05059; 05119; 39; 10.5291576674; 0.777418291527; 5.1274093459; HotSpringCounty, Arkansas; PulaskiCounty, Arkansas; 
05061; 05119; 20; 6.73854447439; 1.81130339811; 5.12978653452; HowardCounty, Arkansas; PulaskiCounty, Arkansas; 
05063; 05119; 51; 62.6535626536; 1.22506155356; 5.13666984367; IndependenceCounty, Arkansas; PulaskiCounty, Arkansas; 
05069; 05119; 310; 7.58985407893; 0.628613816266; 4.98656573133; JeffersonCounty, Arkansas; PulaskiCounty, Arkansas; 
05071; 05119; 132; .; 1.40038580398; .; JohnsonCounty, Arkansas; PulaskiCounty, Arkansas; 
05085; 05119; 12; 3.00075018755; 0.422818164227; 5.12645286757; LonokeCounty, Arkansas; PulaskiCounty, Arkansas; 
05091; 05119; 73; 7.33078931512; 2.16065350299; 5.10666676197; MillerCounty, Arkansas; PulaskiCounty, Arkansas; 
05103; 05119; 17; 1.6327314637; 1.30948365778; 5.10512170071; OuachitaCounty, Arkansas; PulaskiCounty, Arkansas; 
05107; 05119; 39; 3.1355523396; 1.50890186891; 5.09815898346; PhillipsCounty, Arkansas; PulaskiCounty, Arkansas; 
05111; 05119; 19; 9.37345831278; 1.81893402849; 5.13280701674; PoinsettCounty, Arkansas; PulaskiCounty, Arkansas; 
05117; 05119; 56; 51.5179392824; 0.761239108296; 5.13580346005; PrairieCounty, Arkansas; PulaskiCounty, Arkansas; 
05125; 05119; 387; 55.1360592677; 0.379232870411; 5.11653801221; SalineCounty, Arkansas; PulaskiCounty, Arkansas; 
05139; 05119; 29; 2.17832194096; 1.63020583056; 5.09511702364; UnionCounty, Arkansas; PulaskiCounty, Arkansas; 
05143; 05119; 20; 3.38180588434; 2.24738757227; 5.12019211069; WashingtonCounty, Arkansas; PulaskiCounty, Arkansas; 
05145; 05119; 2; 0.604594921403; 0.74066740174; 5.12868999359; WhiteCounty, Arkansas; PulaskiCounty, Arkansas; 
06037; 05119; 92; 0.110617606956; 25.9509287312; -5.84129438398; LosAngelesCounty, California; PulaskiCounty, Arkansas; 
06071; 05119; 26; 0.149850725623; 23.8646453806; -4.5527655261; SanBernardinoCounty, California; PulaskiCounty, Arkansas; 
12086; 05119; 13; 0.026344693976; 14.9540308446; -5.55103502415; Miami-DadeCounty, Florida; PulaskiCounty, Arkansas; 
13121; 05119; 157; 0.361332372849; 7.90983196851; -5.472324865; FultonCounty, Georgia; PulaskiCounty, Arkansas; 
17031; 05119; 130; 0.102662756005; 8.51574114802; -6.05249540589; CookCounty, Illinois; PulaskiCounty, Arkansas; 
18097; 05119; 15; 0.06084624964; 7.95565017079; -5.03632941634; MarionCounty, Indiana; PulaskiCounty, Arkansas; 
28047; 05119; 45; 1.04005362054; 5.42591162847; 4.97557425212; HarrisonCounty, Mississippi; PulaskiCounty, Arkansas; 
29095; 05119; 26; 0.162318406283; 4.6931338027; -4.34987948723; JacksonCounty, Missouri; PulaskiCounty, Arkansas; 
29510; 05119; 34; 0.222278881545; 4.38245489309; -4.18078513497; St.Louiscity, Missouri; PulaskiCounty, Arkansas; 
36061; 05119; 28; 0.114228832989; 19.3034090181; -5.0306968506; NewYorkCounty, NewYork; PulaskiCounty, Arkansas; 
47157; 05119; 122; 0.249958510985; 2.4556354534; -5.54441906057; ShelbyCounty, Tennessee; PulaskiCounty, Arkansas; 
48113; 05119; 60; 0.109409788894; 4.89250453347; -5.61341788733; DallasCounty, Texas; PulaskiCounty, Arkansas; 
48201; 05119; 77; 0.0964050916913; 5.79989578699; -5.82014560865; HarrisCounty, Texas; PulaskiCounty, Arkansas; 
48465; 05119; 28; .; 10.0926899908; .; ValVerdeCounty, Texas; PulaskiCounty, Arkansas; 
SI; 05119; 39; .; 200; .; Asia; PulaskiCounty, Arkansas; 
AR; 05119; 59; .; 200; .; Caribbean; PulaskiCounty, Arkansas; 
UR; 05119; 28; .; 200; .; Europe; PulaskiCounty, Arkansas; 
05117; 05121; 7; 6.4397424103; 1.60274715411; -2.9840770339; PrairieCounty, Arkansas; RandolphCounty, Arkansas; 
05001; 05123; 69; 14.43212717; 0.963298172945; 3.96345726012; ArkansasCounty, Arkansas; St.FrancisCounty, Arkansas; 
05035; 05123; 11; 0.449842555106; 0.470239300782; -4.02031984036; CrittendenCounty, Arkansas; St.FrancisCounty, Arkansas; 
05037; 05123; 19; 4.40018527096; 0.278609278381; 3.98479725709; CrossCounty, Arkansas; St.FrancisCounty, Arkansas; 
05077; 05123; 50; 8.96378630333; 0.237614183078; 3.92407242991; LeeCounty, Arkansas; St.FrancisCounty, Arkansas; 
05119; 05123; 116; 0.840799049027; 1.59266305602; -5.09338666; PulaskiCounty, Arkansas; St.FrancisCounty, Arkansas; 
05121; 05123; 70; .; 1.35733780983; .; RandolphCounty, Arkansas; St.FrancisCounty, Arkansas; 
17031; 05123; 32; 0.0252708322475; 7.54461390198; -6.09771115495; CookCounty, Illinois; St.FrancisCounty, Arkansas; 
47157; 05123; 158; 0.323716760128; 0.863558179858; -5.67587636755; ShelbyCounty, Tennessee; St.FrancisCounty, Arkansas; 
AM; 05123; 3; .; 200; .; CentralAmerica; St.FrancisCounty, Arkansas; 
AR; 05123; 45; .; 200; .; Caribbean; St.FrancisCounty, Arkansas; 
05001; 05125; 6; 1.25496758; 1.34663484657; 3.2447717615; ArkansasCounty, Arkansas; SalineCounty, Arkansas; 
05015; 05125; 35; .; 1.89879764061; .; CarrollCounty, Arkansas; SalineCounty, Arkansas; 
05051; 05125; 5; 0.649182030641; 0.477613169835; -3.06595298031; GarlandCounty, Arkansas; SalineCounty, Arkansas; 
05059; 05125; 7; 1.8898488121; 0.428828229015; 3.45239984591; HotSpringCounty, Arkansas; SalineCounty, Arkansas; 
05069; 05125; 7; 0.171383801782; 0.831057458904; -4.53537008328; JeffersonCounty, Arkansas; SalineCounty, Arkansas; 
05105; 05125; 11; .; 0.390372386318; .; PerryCounty, Arkansas; SalineCounty, Arkansas; 
05119; 05125; 211; 1.52938447711; 0.379232870411; -5.11868129018; PulaskiCounty, Arkansas; SalineCounty, Arkansas; 
48201; 05125; 5; 0.00626007088904; 5.50884213333; -5.89882113252; HarrisCounty, Texas; SalineCounty, Arkansas; 
05003; 05131; 29; 5.03297466158; 3.20748257984; 3.33284226699; AshleyCounty, Arkansas; SebastianCounty, Arkansas; 
05033; 05131; 45; 61.3915416098; 0.3880346634; 3.85618492673; CrawfordCounty, Arkansas; SebastianCounty, Arkansas; 
05045; 05131; 12; 0.89995500225; 1.95095629116; -3.73399928654; FaulknerCounty, Arkansas; SebastianCounty, Arkansas; 
05119; 05131; 65; 0.471137398162; 2.00356171854; -5.11411035653; PulaskiCounty, Arkansas; SebastianCounty, Arkansas; 
05125; 05131; 10; 1.42470437384; 1.69184597703; 2.95182303532; SalineCounty, Arkansas; SebastianCounty, Arkansas; 
40135; 05131; 13; 14.7392290249; 0.565434249051; 3.84707886207; SequoyahCounty, Oklahoma; SebastianCounty, Arkansas; 
SI; 05131; 13; .; 200; .; Asia; SebastianCounty, Arkansas; 
05119; 05135; 8; 0.0579861413122; 1.63498948315; -5.13954851917; PulaskiCounty, Arkansas; SharpCounty, Arkansas; 
05003; 05139; 2; 0.347101700798; 0.826209156328; 3.86782090805; AshleyCounty, Arkansas; UnionCounty, Arkansas; 
05027; 05139; 13; 1.61430522787; 0.63053919783; 3.70629095726; ColumbiaCounty, Arkansas; UnionCounty, Arkansas; 
05059; 05139; 14; 3.77969762419; 1.19795476125; 3.97469587191; HotSpringCounty, Arkansas; UnionCounty, Arkansas; 
05069; 05139; 35; 0.856919008912; 1.29467799858; -4.44257382988; JeffersonCounty, Arkansas; UnionCounty, Arkansas; 
05103; 05139; 22; 2.11294660008; 0.507358354617; 3.4355258515; OuachitaCounty, Arkansas; UnionCounty, Arkansas; 
05143; 05139; 14; 2.36726411904; 3.2376196642; 3.85877773731; WashingtonCounty, Arkansas; UnionCounty, Arkansas; 
22027; 05139; 18; 2.16060496939; 0.520120649465; 3.68187412213; ClaiborneParish, Louisiana; UnionCounty, Arkansas; 
48113; 05139; 21; 0.0382934261128; 4.19951780327; -5.72856397838; DallasCounty, Texas; UnionCounty, Arkansas; 
05001; 05143; 12; 2.50993516001; 3.30219782872; 3.35314654621; ArkansasCounty, Arkansas; WashingtonCounty, Arkansas; 
05007; 05143; 59; 17.5282234106; 0.36853337705; 3.56466606425; BentonCounty, Arkansas; WashingtonCounty, Arkansas; 
05031; 05143; 17; 1.27589312519; 3.59084850697; -3.79851253303; CraigheadCounty, Arkansas; WashingtonCounty, Arkansas; 
05033; 05143; 12; 16.3710777626; 0.388607874341; 3.79954730713; CrawfordCounty, Arkansas; WashingtonCounty, Arkansas; 
05035; 05143; 22; 0.899685110211; 3.97628947261; -4.24097335184; CrittendenCounty, Arkansas; WashingtonCounty, Arkansas; 
05045; 05143; 16; 1.199940003; 2.0656569052; -3.7992026563; FaulknerCounty, Arkansas; WashingtonCounty, Arkansas; 
05051; 05143; 31; 4.02492858998; 1.75695475468; -2.82347422917; GarlandCounty, Arkansas; WashingtonCounty, Arkansas; 
05069; 05143; 31; 0.758985407893; 2.84637528271; -4.52901947971; JeffersonCounty, Arkansas; WashingtonCounty, Arkansas; 
05085; 05143; 7; 1.7504376094; 2.62321743285; 3.48244479192; LonokeCounty, Arkansas; WashingtonCounty, Arkansas; 
05091; 05143; 10; 1.0042177144; 2.6844705437; -3.4656802116; MillerCounty, Arkansas; WashingtonCounty, Arkansas; 
05103; 05143; 8; 0.76834421821; 2.73138719518; -3.52840243795; OuachitaCounty, Arkansas; WashingtonCounty, Arkansas; 
05115; 05143; 29; 13.915547025; 1.29421312387; 3.69478063601; PopeCounty, Arkansas; WashingtonCounty, Arkansas; 
05119; 05143; 258; 1.87005305732; 2.24738757227; -5.11703253383; PulaskiCounty, Arkansas; WashingtonCounty, Arkansas; 
05123; 05143; 25; 1.81409186561; 3.60556901612; -3.82898195401; St.FrancisCounty, Arkansas; WashingtonCounty, Arkansas; 
05125; 05143; 17; 2.42199743553; 2.03309401898; 1.23044892138; SalineCounty, Arkansas; WashingtonCounty, Arkansas; 
05131; 05143; 101; 12.5919461414; 0.776358641351; -2.9934362305; SebastianCounty, Arkansas; WashingtonCounty, Arkansas; 
06037; 05143; 56; 0.0673324564082; 24.1080253188; -5.91627387642; LosAngelesCounty, California; WashingtonCounty, Arkansas; 
17031; 05143; 60; 0.047382810464; 8.84795219246; -6.10011057999; CookCounty, Illinois; WashingtonCounty, Arkansas; 
17051; 05143; 27; 37.0879120879; 6.0187618544; 3.79989168466; FayetteCounty, Illinois; WashingtonCounty, Arkansas; 
20091; 05143; 28; 1.12807703155; 2.97464560914; -4.25005386952; JohnsonCounty, Kansas; WashingtonCounty, Arkansas; 
28049; 05143; 1; 0.00584163332068; 5.27216152446; -5.21523824134; HindsCounty, Mississippi; WashingtonCounty, Arkansas; 
29077; 05143; 18; 2.14413341275; 1.55776906183; -3.13321945673; GreeneCounty, Missouri; WashingtonCounty, Arkansas; 
29510; 05143; 19; 0.124214669099; 4.78444443692; -5.16412970198; St.Louiscity, Missouri; WashingtonCounty, Arkansas; 
40021; 05143; 17; 17.017017017; 0.781169955899; 3.78082117585; CherokeeCounty, Oklahoma; WashingtonCounty, Arkansas; 
40109; 05143; 54; 0.497439109768; 3.21807963854; -5.00655160909; OklahomaCounty, Oklahoma; WashingtonCounty, Arkansas; 
40143; 05143; 35; 0.563307743067; 1.72972081562; -4.74112795241; TulsaCounty, Oklahoma; WashingtonCounty, Arkansas; 
47157; 05143; 9; 0.0184395622858; 4.39424053279; -5.68218570493; ShelbyCounty, Tennessee; WashingtonCounty, Arkansas; 
48037; 05143; 42; 1.90588555611; 2.53341868826; -4.17612021106; BowieCounty, Texas; WashingtonCounty, Arkansas; 
48085; 05143; 35; 0.455183894293; 3.64446633267; -4.84420371403; CollinCounty, Texas; WashingtonCounty, Arkansas; 
48113; 05143; 18; 0.0328229366681; 4.1013581275; -5.7334869657; DallasCounty, Texas; WashingtonCounty, Arkansas; 
48121; 05143; 25; 0.412854642138; 4.00815952776; -4.72849987522; DentonCounty, Texas; WashingtonCounty, Arkansas; 
48201; 05143; 5; 0.00626007088904; 6.2258076713; -5.89854802789; HarrisCounty, Texas; WashingtonCounty, Arkansas; 
48397; 05143; 37; 7.61630300535; 3.78032839976; 3.33805787542; RockwallCounty, Texas; WashingtonCounty, Arkansas; 
48439; 05143; 19; 0.0673362488748; 4.43587426332; -5.43953794817; TarrantCounty, Texas; WashingtonCounty, Arkansas; 
48453; 05143; 11; 0.118414536999; 6.7016956608; -4.93378076769; TravisCounty, Texas; WashingtonCounty, Arkansas; 
FR; 05143; 10; .; 200; .; Africa; WashingtonCounty, Arkansas; 
05023; 05145; 231; .; 0.437216754025; .; CleburneCounty, Arkansas; WhiteCounty, Arkansas; 
05045; 05145; 18; 1.34993250337; 0.581689616548; -3.98976118772; FaulknerCounty, Arkansas; WhiteCounty, Arkansas; 
05085; 05145; 33; 8.25206301575; 0.519115748172; -2.63548374681; LonokeCounty, Arkansas; WhiteCounty, Arkansas; 
05111; 05145; 5; 2.46669955599; 1.1176727607; 3.18752072084; PoinsettCounty, Arkansas; WhiteCounty, Arkansas; 
05117; 05145; 4; 3.67985280589; 0.469338960667; 3.39445168083; PrairieCounty, Arkansas; WhiteCounty, Arkansas; 
05119; 05145; 42; 0.304427241889; 0.74066740174; -5.12838957454; PulaskiCounty, Arkansas; WhiteCounty, Arkansas; 
05031; 05147; 36; 2.70189132393; 0.886325357868; -4.05982838164; CraigheadCounty, Arkansas; WoodruffCounty, Arkansas; 
05037; 05147; 5; 1.15794349236; 0.481569517308; -3.3928727454; CrossCounty, Arkansas; WoodruffCounty, Arkansas; 
05145; 05147; 26; 7.85973397823; 0.512925121241; -3.16465021593; WhiteCounty, Arkansas; WoodruffCounty, Arkansas; 
05115; 05149; 108; 51.8234165067; 0.592692576299; -3.17260293121; PopeCounty, Arkansas; YellCounty, Arkansas; 
02020; 06001; 18; 0.831754539994; 36.0868631395; 5.20741083534; AnchorageMunicipality, Alaska; AlamedaCounty, California; 
04013; 06001; 56; 0.275847121585; 10.3538218185; -4.30433970489; MaricopaCounty, Arizona; AlamedaCounty, California; 
04019; 06001; 14; 0.411401704378; 11.5362512126; 5.1726846456; PimaCounty, Arizona; AlamedaCounty, California; 
06007; 06001; 5; 1.6149870801; 2.04187766774; 5.25469789132; ButteCounty, California; AlamedaCounty, California; 
06013; 06001; 1150; 12.0460473253; 0.274047368168; 4.94146670893; ContraCostaCounty, California; AlamedaCounty, California; 
06019; 06001; 142; 2.97232804454; 2.42597052744; 5.13060391214; FresnoCounty, California; AlamedaCounty, California; 
06029; 06001; 10; 0.215661325455; 3.92865090839; 5.13509765188; KernCounty, California; AlamedaCounty, California; 
06035; 06001; 25; 11.4468864469; 3.330463181; 5.25689565965; LassenCounty, California; AlamedaCounty, California; 
06037; 06001; 456; 0.54827857361; 5.02507083433; -5.81213493826; LosAngelesCounty, California; AlamedaCounty, California; 
06039; 06001; 3; 0.575373993096; 2.20788133739; 5.2495505436; MaderaCounty, California; AlamedaCounty, California; 
06041; 06001; 76; 12.4733300509; 0.924812651298; 5.24739627758; MarinCounty, California; AlamedaCounty, California; 
06053; 06001; 11; 0.932361417189; 1.52963603841; 5.23314846769; MontereyCounty, California; AlamedaCounty, California; 
06055; 06001; 1; 0.346020761246; 0.952964054936; 5.25519529033; NapaCounty, California; AlamedaCounty, California; 
06059; 06001; 2; 0.0390129718131; 5.7346715477; 5.11923278789; OrangeCounty, California; AlamedaCounty, California; 
06061; 06001; 26; 5.27811611855; 1.84875011832; 5.25025406036; PlacerCounty, California; AlamedaCounty, California; 
06065; 06001; 130; 0.934613034257; 7.09170023619; 4.64110708569; RiversideCounty, California; AlamedaCounty, California; 
06067; 06001; 274; 1.89992788595; 0.985663735764; 4.58705959617; SacramentoCounty, California; AlamedaCounty, California; 
06071; 06001; 95; 0.54753149747; 6.37529518062; 3.97090449815; SanBernardinoCounty, California; AlamedaCounty, California; 
06073; 06001; 78; 0.469308431908; 6.91186258255; 4.22157071217; SanDiegoCounty, California; AlamedaCounty, California; 
06075; 06001; 1521; 31.5324653786; 1.12179928686; 5.12911603833; SanFranciscoCounty, California; AlamedaCounty, California; 
06077; 06001; 547; 11.0645872525; 0.702317591977; 5.1252241914; SanJoaquinCounty, California; AlamedaCounty, California; 
06079; 06001; 12; 2.29051345677; 2.69618616568; 5.24948942064; SanLuisObispoCounty, California; AlamedaCounty, California; 
06081; 06001; 235; 12.2071580697; 0.514042371794; 5.21380188122; SanMateoCounty, California; AlamedaCounty, California; 
06085; 06001; 490; 10.0694587152; 0.481989927281; 5.12773957095; SantaClaraCounty, California; AlamedaCounty, California; 
06087; 06001; 19; 8.23580407456; 0.642513315037; 5.25659989815; SantaCruzCounty, California; AlamedaCounty, California; 
06095; 06001; 616; 10.5856475117; 0.619745625237; 5.09574802504; SolanoCounty, California; AlamedaCounty, California; 
06097; 06001; 18; 2.31719876416; 1.35917778454; 5.24326134272; SonomaCounty, California; AlamedaCounty, California; 
06099; 06001; 87; 6.39941154836; 0.915022125416; 5.228562034; StanislausCounty, California; AlamedaCounty, California; 
06107; 06001; 9; 1.10864745011; 3.43879030474; 5.24239233138; TulareCounty, California; AlamedaCounty, California; 
06111; 06001; 7; 0.467133800467; 4.30672665606; 5.22498085162; VenturaCounty, California; AlamedaCounty, California; 
06113; 06001; 32; 6.39744102359; 1.03124848606; 5.25006852076; YoloCounty, California; AlamedaCounty, California; 
06115; 06001; 2; 0.82270670506; 1.71890808364; 5.25630152807; YubaCounty, California; AlamedaCounty, California; 
08005; 06001; 40; 0.675048519112; 17.695003124; 5.09202901175; ArapahoeCounty, Colorado; AlamedaCounty, California; 
08041; 06001; 1; 0.0275201585161; 17.4259503181; 5.16589987405; ElPasoCounty, Colorado; AlamedaCounty, California; 
09003; 06001; 54; 0.460307041845; 49.3555589575; 4.8165395678; HartfordCounty, Connecticut; AlamedaCounty, California; 
09009; 06001; 25; 0.228786880445; 49.1523869891; 4.86679519612; NewHavenCounty, Connecticut; AlamedaCounty, California; 
11001; 06001; 81; 0.256813483659; 44.9135681416; -5.12236662604; DistrictofColumbia, DistrictofColumbia; AlamedaCounty, California; 
12011; 06001; 33; 0.0664996785849; 42.9904735402; -5.49607820536; BrowardCounty, Florida; AlamedaCounty, California; 
12086; 06001; 22; 0.044583328267; 43.1279863866; -5.49220145139; Miami-DadeCounty, Florida; AlamedaCounty, California; 
13121; 06001; 130; 0.299192410639; 37.643122878; -5.40078830571; FultonCounty, Georgia; AlamedaCounty, California; 
15003; 06001; 30; 1.18180027575; 39.7344711918; 5.19720610126; HonoluluCounty, Hawaii; AlamedaCounty, California; 
17031; 06001; 93; 0.0734433562192; 34.5296774413; -6.03479845185; CookCounty, Illinois; AlamedaCounty, California; 
17043; 06001; 27; 0.652599521427; 34.0872343407; 5.15071039914; DuPageCounty, Illinois; AlamedaCounty, California; 
18097; 06001; 34; 0.137918165851; 35.8409401844; -4.80390074341; MarionCounty, Indiana; AlamedaCounty, California; 
21111; 06001; 5; 0.032415751462; 36.2594436169; 4.45654821637; JeffersonCounty, Kentucky; AlamedaCounty, California; 
22071; 06001; 110; 0.492688061272; 32.8600666518; -4.60645660764; OrleansParish, Louisiana; AlamedaCounty, California; 
24031; 06001; 8; 0.0461552663159; 44.7347975796; 3.97909290064; MontgomeryCounty, Maryland; AlamedaCounty, California; 
24033; 06001; 30; 0.0540290352035; 45.0811883437; -5.5710085061; PrinceGeorge'sCounty, Maryland; AlamedaCounty, California; 
24510; 06001; 19; 0.0489309867062; 45.3326181804; -5.3126934622; Baltimorecity, Maryland; AlamedaCounty, California; 
25015; 06001; 22; 5.21450580706; 49.4723421148; 5.25197627894; HampshireCounty, Massachusetts; AlamedaCounty, California; 
25017; 06001; 9; 0.121316690481; 50.747011717; 5.03611765989; MiddlesexCounty, Massachusetts; AlamedaCounty, California; 
25027; 06001; 15; 0.41623886561; 50.1899382825; 5.16678817773; WorcesterCounty, Massachusetts; AlamedaCounty, California; 
26077; 06001; 71; 2.59294426996; 36.6696386031; 5.19166335882; KalamazooCounty, Michigan; AlamedaCounty, California; 
26163; 06001; 12; 0.0169749746436; 38.9282107317; -5.71938515605; WayneCounty, Michigan; AlamedaCounty, California; 
27123; 06001; 8; 0.140432180034; 29.7398527611; 5.09999468332; RamseyCounty, Minnesota; AlamedaCounty, California; 
29189; 06001; 24; 0.104343289422; 31.4827545761; -4.67350011851; St.LouisCounty, Missouri; AlamedaCounty, California; 
31055; 06001; 15; 0.250037505626; 26.0161734696; 5.08943525439; DouglasCounty, Nebraska; AlamedaCounty, California; 
32003; 06001; 15; 0.0708623475278; 7.04739543661; -4.45969397648; ClarkCounty, Nevada; AlamedaCounty, California; 
32031; 06001; 23; 2.25445990982; 3.76670507075; 5.23718167519; WashoeCounty, Nevada; AlamedaCounty, California; 
34003; 06001; 20; 0.373475752087; 47.9529436349; 5.11162203593; BergenCounty, NewJersey; AlamedaCounty, California; 
35049; 06001; 9; 7.77873811582; 16.0891903305; 5.25935731747; SantaFeCounty, NewMexico; AlamedaCounty, California; 
36047; 06001; 33; 0.0376160111982; 48.0552285157; -5.84162722369; KingsCounty, NewYork; AlamedaCounty, California; 
36081; 06001; 15; 0.0354640111215; 48.1692676949; -5.38040301276; QueensCounty, NewYork; AlamedaCounty, California; 
36103; 06001; 13; 0.113287785834; 49.330999107; 4.83318537406; SuffolkCounty, NewYork; AlamedaCounty, California; 
37119; 06001; 25; 0.084271840733; 41.149318756; -5.05614607834; MecklenburgCounty, NorthCarolina; AlamedaCounty, California; 
39049; 06001; 8; 0.0316398123759; 38.9739959588; -4.84502358315; FranklinCounty, Ohio; AlamedaCounty, California; 
40109; 06001; 16; 0.147389365857; 24.592859462; 4.8710005039; OklahomaCounty, Oklahoma; AlamedaCounty, California; 
41051; 06001; 41; 0.999488067088; 7.91566144804; 5.15178953691; MultnomahCounty, Oregon; AlamedaCounty, California; 
47157; 06001; 75; 0.153663019048; 32.112394613; -5.48461725666; ShelbyCounty, Tennessee; AlamedaCounty, California; 
48029; 06001; 10; 0.0756389601156; 24.7882619554; 4.70458802403; BexarCounty, Texas; AlamedaCounty, California; 
48041; 06001; 35; 1.644814136; 26.5478102709; 5.20838491599; BrazosCounty, Texas; AlamedaCounty, California; 
48085; 06001; 16; 0.208084065963; 25.7234728536; 5.02516654092; CollinCounty, Texas; AlamedaCounty, California; 
48113; 06001; 12; 0.0218819577788; 25.6041647856; -5.56293371941; DallasCounty, Texas; AlamedaCounty, California; 
48157; 06001; 56; 0.424377453432; 27.3744644141; 4.70671778234; FortBendCounty, Texas; AlamedaCounty, California; 
48201; 06001; 58; 0.0726168223129; 27.6406759078; -5.78947847172; HarrisCounty, Texas; AlamedaCounty, California; 
51013; 06001; 18; 0.988413596178; 44.8291854642; 5.21655382193; ArlingtonCounty, Virginia; AlamedaCounty, California; 
51550; 06001; 49; 0.743156138621; 45.6215855422; 5.06789994992; Chesapeakecity, Virginia; AlamedaCounty, California; 
53033; 06001; 63; 0.511135450894; 9.84583319227; 4.77526811965; KingCounty, Washington; AlamedaCounty, California; 
53061; 06001; 19; 1.00576994336; 10.4079381536; 5.21475645073; SnohomishCounty, Washington; AlamedaCounty, California; 
55059; 06001; 6; 0.517107644575; 34.8390241558; 5.23364326011; KenoshaCounty, Wisconsin; AlamedaCounty, California; 
55079; 06001; 16; 0.0637955989011; 34.8476799287; -4.83214471908; MilwaukeeCounty, Wisconsin; AlamedaCounty, California; 
FR; 06001; 509; .; 200; .; Africa; AlamedaCounty, California; 
SI; 06001; 99; .; 200; .; Asia; AlamedaCounty, California; 
AM; 06001; 48; .; 200; .; CentralAmerica; AlamedaCounty, California; 
UR; 06001; 56; .; 200; .; Europe; AlamedaCounty, California; 
CE; 06001; 7; .; 200; .; OceaniaandAtSea; AlamedaCounty, California; 
AM; 06001; 14; .; 200; .; SouthAmerica; AlamedaCounty, California; 
06013; 06005; 2; 0.0209496475222; 1.39981599148; -4.97595081336; ContraCostaCounty, California; AmadorCounty, California; 
06019; 06005; 14; 0.293046426927; 1.95622346627; -4.67135800344; FresnoCounty, California; AmadorCounty, California; 
06029; 06005; 28; 0.603851711273; 3.64589709262; -4.65815454707; KernCounty, California; AmadorCounty, California; 
06031; 06005; 4; 0.455477112275; 2.51482786886; -3.89916364148; KingsCounty, California; AmadorCounty, California; 
06035; 06005; 4; 1.8315018315; 2.27762645094; -3.12385164097; LassenCounty, California; AmadorCounty, California; 
06037; 06005; 30; 0.0360709587901; 4.87446118458; -5.91951739706; LosAngelesCounty, California; AmadorCounty, California; 
06039; 06005; 11; 2.10970464135; 1.52929338258; -3.63948648927; MaderaCounty, California; AmadorCounty, California; 
06053; 06005; 8; 0.678081030683; 2.30069892859; -4.03917608438; MontereyCounty, California; AmadorCounty, California; 
06065; 06005; 9; 0.0647039792947; 6.62199129341; -5.14063686672; RiversideCounty, California; AmadorCounty, California; 
06067; 06005; 6; 0.0416042602763; 0.687030748948; -5.15643405107; SacramentoCounty, California; AmadorCounty, California; 
06073; 06005; 4; 0.0240670990722; 6.66381609965; -5.21839894619; SanDiegoCounty, California; AmadorCounty, California; 
06077; 06005; 40; 0.809110585189; 0.801082548805; -4.68648432898; SanJoaquinCounty, California; AmadorCounty, California; 
