fromFIPS; toFIPS; flow; weightedflow; distance; popdiff; fromname; toname;
48467; 48223; 2; .; 0.649345393454; .; VanZandtCounty, Texas; HopkinsCounty, Texas; 
48499; 48223; 42; .; 0.40866387166; .; WoodCounty, Texas; HopkinsCounty, Texas; 
06037; 48227; 7; 0.00504885124209; 16.9291470795; -6.14179988995; LosAngelesCounty, California; HowardCounty, Texas; 
48085; 48231; 2; 0.0199302441455; 0.49928814326; -4.99700172804; CollinCounty, Texas; HuntCounty, Texas; 
48113; 48231; 22; 0.168504901961; 0.780744138627; -5.11234354191; DallasCounty, Texas; HuntCounty, Texas; 
48439; 48231; 4; 0.0442953168776; 1.25749621073; -4.95068120932; TarrantCounty, Texas; HuntCounty, Texas; 
SI; 48231; 275; .; 200; .; Asia; HuntCounty, Texas; 
17031; 48245; 12; 0.0353834087197; 13.6845581313; -5.51905186854; CookCounty, Illinois; JeffersonCounty, Texas; 
17043; 48245; 35; 0.358012315624; 13.4430506541; -4.94953149528; DuPageCounty, Illinois; JeffersonCounty, Texas; 
22019; 48245; 26; 11.260285838; 0.875874385971; 3.80780553227; CalcasieuParish, Louisiana; JeffersonCounty, Texas; 
48039; 48245; 1; 0.0522985199519; 1.45700601577; -4.01653194096; BrazoriaCounty, Texas; JeffersonCounty, Texas; 
48201; 48245; 132; 0.487684128468; 1.24370411674; -5.41819187511; HarrisCounty, Texas; JeffersonCounty, Texas; 
48215; 48245; 141; 16.6607585962; 5.31126047657; 2.43136376416; HidalgoCounty, Texas; JeffersonCounty, Texas; 
48361; 48245; 15; 18.0940892642; 0.369826459302; 3.89784693158; OrangeCounty, Texas; JeffersonCounty, Texas; 
48471; 48245; 9; .; 1.67575095107; .; WalkerCounty, Texas; JeffersonCounty, Texas; 
72041; 48245; 20; .; 200; .; CidraMunicipio, PuertoRico; JeffersonCounty, Texas; 
SI; 48245; 97; .; 200; .; Asia; JeffersonCounty, Texas; 
48111; 48251; 10; .; 6.52745117791; .; DallamCounty, Texas; JohnsonCounty, Texas; 
48439; 48251; 18; 0.199328925949; 0.399340969599; -4.94953149528; TarrantCounty, Texas; JohnsonCounty, Texas; 
SI; 48251; 1; .; 200; .; Asia; JohnsonCounty, Texas; 
48439; 48253; 6; 0.0664429753164; 2.58335501432; -4.95533170417; TarrantCounty, Texas; JonesCounty, Texas; 
48113; 48257; 8; 0.0612745098039; 0.51809459561; -5.11281941501; DallasCounty, Texas; KaufmanCounty, Texas; 
48253; 48257; 15; .; 3.58902218578; .; JonesCounty, Texas; KaufmanCounty, Texas; 
SI; 48257; 7; .; 200; .; Asia; KaufmanCounty, Texas; 
48029; 48259; 19; 0.425837106101; 0.531375215832; -4.64711879179; BexarCounty, Texas; KendallCounty, Texas; 
48453; 48273; 26; 0.405901178675; 2.8009671544; -4.80214405499; TravisCounty, Texas; KlebergCounty, Texas; 
48423; 48277; 25; 9.48766603416; 1.32477791724; -3.34752516; SmithCounty, Texas; LamarCounty, Texas; 
48201; 48297; 10; 0.0369457673082; 3.12111225367; -5.43220258955; HarrisCounty, Texas; LiveOakCounty, Texas; 
04013; 48303; 9; 0.0625882320215; 10.6792859317; -5.13958631102; MaricopaCounty, Arizona; LubbockCounty, Texas; 
06071; 48303; 21; 0.154622096234; 14.4159308281; -5.11369272549; SanBernardinoCounty, California; LubbockCounty, Texas; 
32003; 48303; 21; 0.117536436295; 13.448278843; -5.2374884425; ClarkCounty, Nevada; LubbockCounty, Texas; 
35009; 48303; 9; .; 1.80449750623; .; CurryCounty, NewMexico; LubbockCounty, Texas; 
35013; 48303; 6; 2.47524752475; 5.16904529386; 3.53982855838; DoXaAnaCounty, NewMexico; LubbockCounty, Texas; 
48061; 48303; 17; 6.23624358034; 8.67260285382; 3.50023647483; CameronCounty, Texas; LubbockCounty, Texas; 
48085; 48303; 36; 0.358744394619; 5.25751106228; -4.97524794124; CollinCounty, Texas; LubbockCounty, Texas; 
48113; 48303; 101; 0.773590686275; 5.11085400007; -5.09576195948; DallasCounty, Texas; LubbockCounty, Texas; 
48157; 48303; 24; 0.208935473761; 7.29821177002; -5.03733883333; FortBendCounty, Texas; LubbockCounty, Texas; 
48187; 48303; 4; 1.83486238532; 5.58599098102; 3.56937390962; GuadalupeCounty, Texas; LubbockCounty, Texas; 
48201; 48303; 56; 0.206896296926; 7.44227744981; -5.42288025718; HarrisCounty, Texas; LubbockCounty, Texas; 
48245; 48303; 92; 10.8260767239; 8.54062953476; -3.41630758706; JeffersonCounty, Texas; LubbockCounty, Texas; 
48257; 48303; 12; 13.2450331126; 5.62261493791; 3.69757803365; KaufmanCounty, Texas; LubbockCounty, Texas; 
48279; 48303; 12; .; 0.699325217621; .; LambCounty, Texas; LubbockCounty, Texas; 
48375; 48303; 6; 1.13485908833; 1.78873134931; 2.78031731214; PotterCounty, Texas; LubbockCounty, Texas; 
48439; 48303; 96; 1.06308760506; 4.60495007573; -4.92640933517; TarrantCounty, Texas; LubbockCounty, Texas; 
48453; 48303; 39; 0.608851768012; 5.32995707769; -4.76466173243; TravisCounty, Texas; LubbockCounty, Texas; 
48491; 48303; 6; 0.257632358624; 5.15107850455; -4.24052428811; WilliamsonCounty, Texas; LubbockCounty, Texas; 
SI; 48303; 346; .; 200; .; Asia; LubbockCounty, Texas; 
06037; 48309; 43; 0.0310143719157; 21.2252875545; -6.14073267419; LosAngelesCounty, California; McLennanCounty, Texas; 
48113; 48309; 21; 0.160845588235; 1.2888891535; -5.10319117333; DallasCounty, Texas; McLennanCounty, Texas; 
48141; 48309; 33; 3.84436160298; 9.04220422021; -3.68529378139; ElPasoCounty, Texas; McLennanCounty, Texas; 
48157; 48309; 33; 0.287286276422; 2.47745110951; -5.04582740634; FortBendCounty, Texas; McLennanCounty, Texas; 
48201; 48309; 76; 0.280787831542; 2.4766613414; -5.42639413245; HarrisCounty, Texas; McLennanCounty, Texas; 
48217; 48309; 190; .; 0.438682573167; .; HillCounty, Texas; McLennanCounty, Texas; 
48231; 48309; 11; 12.3873873874; 1.93041595518; 3.45499721731; HuntCounty, Texas; McLennanCounty, Texas; 
48251; 48309; 11; 8.84955752212; 0.846029296183; 3.39724458101; JohnsonCounty, Texas; McLennanCounty, Texas; 
48303; 48309; 20; 3.77786173026; 5.05708154571; -3.19173039336; LubbockCounty, Texas; McLennanCounty, Texas; 
48339; 48309; 10; 0.895175006714; 2.10668526838; -3.87110570099; MontgomeryCounty, Texas; McLennanCounty, Texas; 
48439; 48309; 26; 0.287919559705; 1.22589347009; -4.93733731636; TarrantCounty, Texas; McLennanCounty, Texas; 
48453; 48309; 45; 0.702521270783; 1.39847847677; -4.78043253254; TravisCounty, Texas; McLennanCounty, Texas; 
53033; 48309; 18; 0.0605948393395; 29.3407699485; -5.46733575382; KingCounty, Washington; McLennanCounty, Texas; 
SI; 48309; 105; .; 200; .; Asia; McLennanCounty, Texas; 
48027; 48325; 18; 1.94720900043; 2.34627344101; -3.95951837697; BellCounty, Texas; MedinaCounty, Texas; 
48029; 48325; 30; 0.672374378054; 0.598487936386; -4.64820383208; BexarCounty, Texas; MedinaCounty, Texas; 
48439; 48329; 8; 0.0885906337552; 4.81783740697; -4.94417164544; TarrantCounty, Texas; MidlandCounty, Texas; 
48453; 48329; 16; 0.249785340723; 4.6297187312; -4.79020773024; TravisCounty, Texas; MidlandCounty, Texas; 
SI; 48329; 26; .; 200; .; Asia; MidlandCounty, Texas; 
48025; 48335; 9; .; 5.02355984736; .; BeeCounty, Texas; MitchellCounty, Texas; 
04013; 48339; 101; 0.702379048242; 17.2620458199; -5.11870772521; MaricopaCounty, Arizona; MontgomeryCounty, Texas; 
06013; 48339; 12; 0.0758212387927; 27.5225447345; -5.16406719836; ContraCostaCounty, California; MontgomeryCounty, Texas; 
06037; 48339; 72; 0.0519310413472; 23.0882446767; -6.13801549509; LosAngelesCounty, California; MontgomeryCounty, Texas; 
08005; 48339; 51; 1.61183274865; 12.8531445779; -4.28506197594; ArapahoeCounty, Colorado; MontgomeryCounty, Texas; 
26125; 48339; 44; 0.598248762713; 17.3089591859; -4.78664496437; OaklandCounty, Michigan; MontgomeryCounty, Texas; 
48029; 48339; 32; 0.717199336591; 3.13507244733; -4.50859704623; BexarCounty, Texas; MontgomeryCounty, Texas; 
48039; 48339; 6; 0.313791119711; 1.13659027798; -3.82981818744; BrazoriaCounty, Texas; MontgomeryCounty, Texas; 
48041; 48339; 31; 2.97077144226; 0.873888322385; 3.28510702957; BrazosCounty, Texas; MontgomeryCounty, Texas; 
48201; 48339; 466; 1.72167275656; 0.458611229692; -5.41213113155; HarrisCounty, Texas; MontgomeryCounty, Texas; 
48245; 48339; 32; 3.76559190398; 1.42647486133; 3.58714949825; JeffersonCounty, Texas; MontgomeryCounty, Texas; 
48303; 48339; 33; 6.23347185493; 7.12991466008; 3.84935798166; LubbockCounty, Texas; MontgomeryCounty, Texas; 
48309; 48339; 68; 22.9574611749; 2.10668526838; 3.97317405268; McLennanCounty, Texas; MontgomeryCounty, Texas; 
48329; 48339; 105; 44.0067057837; 6.706497782; 3.99899997222; MidlandCounty, Texas; MontgomeryCounty, Texas; 
48441; 48339; 10; 4.52693526483; 4.82106948508; 4.00663715907; TaylorCounty, Texas; MontgomeryCounty, Texas; 
48453; 48339; 25; 0.390289594879; 2.18860118112; -4.71342333565; TravisCounty, Texas; MontgomeryCounty, Texas; 
48491; 48339; 6; 0.257632358624; 2.12990683834; -4.03846119618; WilliamsonCounty, Texas; MontgomeryCounty, Texas; 
51059; 48339; 66; 0.33210053589; 20.125180663; -5.27038066575; FairfaxCounty, Virginia; MontgomeryCounty, Texas; 
53033; 48339; 33; 0.111090538789; 31.4440339284; -5.45437526341; KingCounty, Washington; MontgomeryCounty, Texas; 
SI; 48339; 310; .; 200; .; Asia; MontgomeryCounty, Texas; 
UR; 48339; 104; .; 200; .; Europe; MontgomeryCounty, Texas; 
AM; 48339; 19; .; 200; .; NorthernAmerica; MontgomeryCounty, Texas; 
48375; 48341; 180; 34.0457726499; 0.437010297362; -3.5400790888; PotterCounty, Texas; MooreCounty, Texas; 
48085; 48347; 20; 0.199302441455; 2.51170167416; -4.99695799553; CollinCounty, Texas; NacogdochesCounty, Texas; 
48201; 48347; 14; 0.0517240742314; 1.92521342453; -5.43075049359; HarrisCounty, Texas; NacogdochesCounty, Texas; 
SI; 48347; 9; .; 200; .; Asia; NacogdochesCounty, Texas; 
48113; 48349; 55; 0.421262254902; 0.779194776677; -5.11472104492; DallasCounty, Texas; NavarroCounty, Texas; 
SI; 48349; 22; .; 200; .; Asia; NavarroCounty, Texas; 
06071; 48355; 4; 0.0294518278541; 19.9708859393; -5.11213895733; SanBernardinoCounty, California; NuecesCounty, Texas; 
06111; 48355; 30; 0.51534880525; 22.6023835568; -4.71482413799; VenturaCounty, California; NuecesCounty, Texas; 
48007; 48355; 44; .; 0.654743255024; .; AransasCounty, Texas; NuecesCounty, Texas; 
48025; 48355; 77; .; 0.711747406037; .; BeeCounty, Texas; NuecesCounty, Texas; 
48029; 48355; 20; 0.448249585369; 1.9794865218; -4.58279036786; BexarCounty, Texas; NuecesCounty, Texas; 
48113; 48355; 18; 0.137867647059; 5.08213562294; -5.09414257574; DallasCounty, Texas; NuecesCounty, Texas; 
48157; 48355; 33; 0.287286276422; 2.5017362371; -5.03548577257; FortBendCounty, Texas; NuecesCounty, Texas; 
48201; 48355; 34; 0.125615608848; 3.00266794701; -5.42211852405; HarrisCounty, Texas; NuecesCounty, Texas; 
48245; 48355; 79; 9.29630501294; 3.9804447553; -3.33122478102; JeffersonCounty, Texas; NuecesCounty, Texas; 
48439; 48355; 18; 0.199328925949; 5.0378712687; -4.92401552719; TarrantCounty, Texas; NuecesCounty, Texas; 
48453; 48355; 19; 0.296620092108; 2.50584599886; -4.76118333986; TravisCounty, Texas; NuecesCounty, Texas; 
SI; 48355; 113; .; 200; .; Asia; NuecesCounty, Texas; 
48167; 48361; 21; 2.16494845361; 1.34127666423; -3.94551782208; GalvestonCounty, Texas; OrangeCounty, Texas; 
48245; 48361; 10; 1.17674746999; 0.369826459302; -3.88189797357; JeffersonCounty, Texas; OrangeCounty, Texas; 
SI; 48361; 19; .; 200; .; Asia; OrangeCounty, Texas; 
48367; 48363; 4; 5.45702592087; 0.512600273117; -2.79518458968; ParkerCounty, Texas; PaloPintoCounty, Texas; 
48029; 48367; 8; 0.179299834148; 3.40416336271; -4.64208843056; BexarCounty, Texas; ParkerCounty, Texas; 
48439; 48367; 16; 0.17718126751; 0.514724285419; -4.95205104071; TarrantCounty, Texas; ParkerCounty, Texas; 
48201; 48373; 18; 0.0665023811547; 1.08105863856; -5.4320115056; HarrisCounty, Texas; PolkCounty, Texas; 
48113; 48375; 4; 0.030637254902; 5.75195428094; -5.09672235726; DallasCounty, Texas; PotterCounty, Texas; 
48201; 48375; 12; 0.0443349207698; 8.54149366095; -5.42333272415; HarrisCounty, Texas; PotterCounty, Texas; 
48341; 48375; 11; 6.55933214073; 0.437010297362; 3.59516541479; MooreCounty, Texas; PotterCounty, Texas; 
48355; 48375; 8; 1.27388535032; 8.81887082341; -2.82347422917; NuecesCounty, Texas; PotterCounty, Texas; 
48381; 48375; 110; 56.4391995895; 0.43610458608; 3.56407397898; RandallCounty, Texas; PotterCounty, Texas; 
48439; 48375; 3; 0.0332214876582; 5.29864046714; -4.92782700479; TarrantCounty, Texas; PotterCounty, Texas; 
48483; 48375; 11; .; 1.64001134447; .; WheelerCounty, Texas; PotterCounty, Texas; 
53033; 48375; 15; 0.0504956994496; 23.3205987704; -5.4645506484; KingCounty, Washington; PotterCounty, Texas; 
SI; 48375; 505; .; 200; .; Asia; PotterCounty, Texas; 
48179; 48381; 12; .; 1.16896920404; .; GrayCounty, Texas; RandallCounty, Texas; 
48303; 48381; 17; 3.21118247072; 1.35323582941; -3.52891670028; LubbockCounty, Texas; RandallCounty, Texas; 
48375; 48381; 83; 15.6988840552; 0.43610458608; -3.52801634119; PotterCounty, Texas; RandallCounty, Texas; 
SI; 48381; 48; .; 200; .; Asia; RandallCounty, Texas; 
48113; 48387; 6; 0.0459558823529; 1.92872944966; -5.11578352941; DallasCounty, Texas; RedRiverCounty, Texas; 
48375; 48389; 24; 4.53943635332; 4.47652935766; -3.71449740865; PotterCounty, Texas; ReevesCounty, Texas; 
48085; 48397; 25; 0.249128051819; 0.349121067826; -4.99251375355; CollinCounty, Texas; RockwallCounty, Texas; 
48231; 48397; 20; 22.5225225225; 0.39953889673; 3.06855689507; HuntCounty, Texas; RockwallCounty, Texas; 
48113; 48401; 9; 0.0689338235294; 2.12631010438; -5.11481440788; DallasCounty, Texas; RuskCounty, Texas; 
48157; 48401; 9; 0.0783508026604; 2.77497241968; -5.05906712243; FortBendCounty, Texas; RuskCounty, Texas; 
48423; 48401; 6; 2.2770398482; 0.578866694499; -3.36847283844; SmithCounty, Texas; RuskCounty, Texas; 
48439; 48411; 8; 0.0885906337552; 2.22466842698; -4.9556252228; TarrantCounty, Texas; SanSabaCounty, Texas; 
48111; 48415; 7; .; 3.92056330264; .; DallamCounty, Texas; ScurryCounty, Texas; 
48215; 48415; 9; 1.06345267636; 6.91105954395; -3.92489926401; HidalgoCounty, Texas; ScurryCounty, Texas; 
06037; 48423; 25; 0.0180316115789; 23.0632679048; -6.14089910905; LosAngelesCounty, California; SmithCounty, Texas; 
48085; 48423; 42; 0.418535127055; 1.54250915394; -4.98740256992; CollinCounty, Texas; SmithCounty, Texas; 
48201; 48423; 160; 0.591132276931; 2.5228197716; -5.42725559271; HarrisCounty, Texas; SmithCounty, Texas; 
48347; 48423; 58; 54.4090056285; 0.99700181043; 3.33102217104; NacogdochesCounty, Texas; SmithCounty, Texas; 
48397; 48423; 104; 46.6367713004; 1.24786427547; 2.9907826918; RockwallCounty, Texas; SmithCounty, Texas; 
48401; 48423; 17; .; 0.578866694499; .; RuskCounty, Texas; SmithCounty, Texas; 
48467; 48423; 3; .; 0.595177704556; .; VanZandtCounty, Texas; SmithCounty, Texas; 
SI; 48423; 30; .; 200; .; Asia; SmithCounty, Texas; 
04013; 48439; 57; 0.396392136136; 15.2146503308; -4.69857026951; MaricopaCounty, Arizona; TarrantCounty, Texas; 
05045; 48439; 22; 15.8159597412; 5.50494469091; 4.96591631062; FaulknerCounty, Arkansas; TarrantCounty, Texas; 
06001; 48439; 31; 0.0733434436876; 25.0999683514; -5.51696614953; AlamedaCounty, California; TarrantCounty, Texas; 
06037; 48439; 36; 0.0259655206736; 21.0181146283; -6.11146784741; LosAngelesCounty, California; TarrantCounty, Texas; 
06059; 48439; 182; 0.319823429351; 20.5057185829; -5.67689562386; OrangeCounty, California; TarrantCounty, Texas; 
06067; 48439; 23; 0.107524368294; 24.7100073946; -5.07940557358; SacramentoCounty, California; TarrantCounty, Texas; 
06075; 48439; 41; 0.147280166391; 26.2134086238; -5.26608580947; SanFranciscoCounty, California; TarrantCounty, Texas; 
06081; 48439; 11; 0.0571096297219; 25.5058836898; -4.99462065672; SanMateoCounty, California; TarrantCounty, Texas; 
06085; 48439; 80; 0.132774573669; 24.8010558874; -5.70644637015; SantaClaraCounty, California; TarrantCounty, Texas; 
09001; 48439; 28; 0.632168337397; 25.3749350238; 4.69505242351; FairfieldCounty, Connecticut; TarrantCounty, Texas; 
12009; 48439; 18; 1.38217000691; 17.1835051503; 4.90751884611; BrevardCounty, Florida; TarrantCounty, Texas; 
12033; 48439; 60; 6.98161508029; 10.1839880695; 4.93068929327; EscambiaCounty, Florida; TarrantCounty, Texas; 
12057; 48439; 17; 0.38204822797; 15.7139265984; 4.69325195441; HillsboroughCounty, Florida; TarrantCounty, Texas; 
12095; 48439; 20; 0.331707964308; 16.5258640246; 4.52567957962; OrangeCounty, Florida; TarrantCounty, Texas; 
13121; 48439; 64; 1.12701850776; 12.8634450133; 4.56885853771; FultonCounty, Georgia; TarrantCounty, Texas; 
17031; 48439; 110; 0.324347913263; 13.27614366; -5.38969577774; CookCounty, Illinois; TarrantCounty, Texas; 
18141; 48439; 33; 6.25592417062; 14.1178202627; 4.94727683776; St.JosephCounty, Indiana; TarrantCounty, Texas; 
20091; 48439; 24; 1.03026400515; 6.59172123349; 4.84848470624; JohnsonCounty, Kansas; TarrantCounty, Texas; 
20173; 48439; 44; 2.03996476424; 4.9146790821; 4.85898209138; SedgwickCounty, Kansas; TarrantCounty, Texas; 
22073; 48439; 15; 8.96592946802; 5.14494134175; 4.96458958749; OuachitaParish, Louisiana; TarrantCounty, Texas; 
24033; 48439; 12; 0.318852132324; 21.3214828387; 4.74979813245; PrinceGeorge'sCounty, Maryland; TarrantCounty, Texas; 
25017; 48439; 125; 0.820064686702; 27.6544590048; -4.76777902113; MiddlesexCounty, Massachusetts; TarrantCounty, Texas; 
27053; 48439; 304; 3.94032481757; 12.8153570067; 4.22250837604; HennepinCounty, Minnesota; TarrantCounty, Texas; 
29019; 48439; 20; 3.34448160535; 7.9664251713; 4.94380602776; BooneCounty, Missouri; TarrantCounty, Texas; 
31109; 48439; 9; 0.844436104335; 8.03413088081; 4.92004502095; LancasterCounty, Nebraska; TarrantCounty, Texas; 
32003; 48439; 10; 0.0559697315692; 18.0530035196; -4.92852386832; ClarkCounty, Nevada; TarrantCounty, Texas; 
36047; 48439; 6; 0.0202336992261; 24.6293987312; -5.30683660797; KingsCounty, NewYork; TarrantCounty, Texas; 
36061; 48439; 25; 0.139658562746; 24.6565554257; -4.93026115075; NewYorkCounty, NewYork; TarrantCounty, Texas; 
36081; 48439; 41; 0.0747708546856; 24.7437701885; -5.65753293201; QueensCounty, NewYork; TarrantCounty, Texas; 
36087; 48439; 24; 1.2084592145; 24.7305414728; 4.86913193792; RocklandCounty, NewYork; TarrantCounty, Texas; 
39049; 48439; 6; 0.123466952013; 15.9939568513; 4.65558978958; FranklinCounty, Ohio; TarrantCounty, Texas; 
40109; 48439; 29; 1.28848802595; 2.78510933358; 4.85330875363; OklahomaCounty, Oklahoma; TarrantCounty, Texas; 
40143; 48439; 12; 0.815882512918; 3.60983709605; 4.8983686067; TulsaCounty, Oklahoma; TarrantCounty, Texas; 
47157; 48439; 19; 0.839148485116; 7.77917950044; 4.85248609324; ShelbyCounty, Tennessee; TarrantCounty, Texas; 
48027; 48439; 82; 8.87061877975; 1.74037941266; 4.9273652295; BellCounty, Texas; TarrantCounty, Texas; 
48029; 48439; 76; 1.7033484244; 3.54332933412; 4.69218572481; BexarCounty, Texas; TarrantCounty, Texas; 
48085; 48439; 73; 0.72745391131; 0.828508811058; -3.81338080673; CollinCounty, Texas; TarrantCounty, Texas; 
48091; 48439; 43; .; 3.12157924775; .; ComalCounty, Texas; TarrantCounty, Texas; 
48097; 48439; 30; .; 0.870865787593; .; CookeCounty, Texas; TarrantCounty, Texas; 
48113; 48439; 1239; 9.48988970588; 0.512825360137; -4.5648671895; DallasCounty, Texas; TarrantCounty, Texas; 
48121; 48439; 194; 3.85042870753; 0.465984806619; 4.6380797289; DentonCounty, Texas; TarrantCounty, Texas; 
48139; 48439; 59; 58.4737363726; 0.650696127236; 4.96770706359; EllisCounty, Texas; TarrantCounty, Texas; 
48141; 48439; 14; 1.63094128611; 9.00611744316; 4.93074023452; ElPasoCounty, Texas; TarrantCounty, Texas; 
48157; 48439; 19; 0.165407250061; 3.58380094313; -4.32273600447; FortBendCounty, Texas; TarrantCounty, Texas; 
48201; 48439; 145; 0.535713625968; 3.478393635; -5.24754121068; HarrisCounty, Texas; TarrantCounty, Texas; 
48203; 48439; 20; .; 2.92539622103; .; HarrisonCounty, Texas; TarrantCounty, Texas; 
48221; 48439; 33; .; 0.639474604656; .; HoodCounty, Texas; TarrantCounty, Texas; 
48251; 48439; 10; 8.04505229284; 0.399340969599; 4.96661098668; JohnsonCounty, Texas; TarrantCounty, Texas; 
48303; 48439; 16; 3.02228938421; 4.60495007573; 4.94718366099; LubbockCounty, Texas; TarrantCounty, Texas; 
48309; 48439; 5; 1.6880486158; 1.22589347009; 4.95847309711; McLennanCounty, Texas; TarrantCounty, Texas; 
48329; 48439; 33; 13.8306789606; 4.81783740697; 4.96121695142; MidlandCounty, Texas; TarrantCounty, Texas; 
48355; 48439; 15; 2.38853503185; 5.0378712687; 4.94232063253; NuecesCounty, Texas; TarrantCounty, Texas; 
48367; 48439; 16; 21.8281036835; 0.514724285419; 4.96899632665; ParkerCounty, Texas; TarrantCounty, Texas; 
48381; 48439; 27; 13.8532580811; 5.09835901933; 4.96328715609; RandallCounty, Texas; TarrantCounty, Texas; 
48397; 48439; 20; 8.96860986547; 0.891437900249; 4.96195710497; RockwallCounty, Texas; TarrantCounty, Texas; 
48423; 48439; 17; 6.45161290323; 2.05982804137; 4.96003293266; SmithCounty, Texas; TarrantCounty, Texas; 
48441; 48439; 34; 15.3915799004; 2.64525253237; 4.96205664477; TaylorCounty, Texas; TarrantCounty, Texas; 
48453; 48439; 175; 2.73202716416; 2.56389474238; 4.47404134517; TravisCounty, Texas; TarrantCounty, Texas; 
48491; 48439; 15; 0.644080896561; 2.14606603813; 4.84852164075; WilliamsonCounty, Texas; TarrantCounty, Texas; 
51059; 48439; 22; 0.11070017863; 20.9128772506; -5.02074236628; FairfaxCounty, Virginia; TarrantCounty, Texas; 
55079; 48439; 26; 0.754432289702; 14.1845878844; 4.77364019326; MilwaukeeCounty, Wisconsin; TarrantCounty, Texas; 
FR; 48439; 17; .; 200; .; Africa; TarrantCounty, Texas; 
SI; 48439; 3186; .; 200; .; Asia; TarrantCounty, Texas; 
AM; 48439; 150; .; 200; .; CentralAmerica; TarrantCounty, Texas; 
AR; 48439; 23; .; 200; .; Caribbean; TarrantCounty, Texas; 
UR; 48439; 67; .; 200; .; Europe; TarrantCounty, Texas; 
AM; 48439; 217; .; 200; .; NorthernAmerica; TarrantCounty, Texas; 
CE; 48439; 25; .; 200; .; OceaniaandAtSea; TarrantCounty, Texas; 
AM; 48439; 14; .; 200; .; SouthAmerica; TarrantCounty, Texas; 
40109; 48441; 49; 2.17710045764; 4.09760215736; -4.30500723751; OklahomaCounty, Oklahoma; TaylorCounty, Texas; 
48113; 48441; 53; 0.405943627451; 3.15025439132; -5.1080133495; DallasCounty, Texas; TaylorCounty, Texas; 
48157; 48441; 12; 0.104467736881; 4.96587291823; -5.05132620551; FortBendCounty, Texas; TaylorCounty, Texas; 
48303; 48441; 6; 1.13335851908; 2.33238832101; -3.4729026518; LubbockCounty, Texas; TaylorCounty, Texas; 
48375; 48441; 23; 4.35029317193; 3.69158624984; -3.47187819931; PotterCounty, Texas; TaylorCounty, Texas; 
48439; 48441; 33; 0.36543636424; 2.64525253237; -4.94438395764; TarrantCounty, Texas; TaylorCounty, Texas; 
SI; 48441; 36; .; 200; .; Asia; TaylorCounty, Texas; 
SI; 48449; 19; .; 200; .; Asia; TitusCounty, Texas; 
08041; 48451; 44; 2.61298176851; 8.4661007341; -4.18511700114; ElPasoCounty, Colorado; TomGreenCounty, Texas; 
15003; 48451; 21; 0.0508749276244; 58.5893776724; -5.61410907905; HonoluluCounty, Hawaii; TomGreenCounty, Texas; 
22115; 48451; 57; 59.3132154006; 7.28531408039; 2.75050839485; VernonParish, Louisiana; TomGreenCounty, Texas; 
48085; 48451; 10; 0.0996512207275; 4.27659346911; -4.99487121757; CollinCounty, Texas; TomGreenCounty, Texas; 
48099; 48451; 33; 18.9982728843; 2.66302030785; -2.32837960344; CoryellCounty, Texas; TomGreenCounty, Texas; 
48265; 48451; 2; .; 1.74531618052; .; KerrCounty, Texas; TomGreenCounty, Texas; 
48303; 48451; 14; 2.64450321118; 2.59380454352; -3.57634135021; LubbockCounty, Texas; TomGreenCounty, Texas; 
48317; 48451; 2; .; 1.75357032651; .; MartinCounty, Texas; TomGreenCounty, Texas; 
SI; 48451; 116; .; 200; .; Asia; TomGreenCounty, Texas; 
04013; 48453; 149; 1.03618295236; 15.1263327823; -4.88415505805; MaricopaCounty, Arizona; TravisCounty, Texas; 
06001; 48453; 35; 0.0828071138409; 25.3294584918; -5.55078951477; AlamedaCounty, California; TravisCounty, Texas; 
06037; 48453; 151; 0.108910933937; 20.9469076066; -6.12032512766; LosAngelesCounty, California; TravisCounty, Texas; 
06059; 48453; 62; 0.10895083857; 20.3775892796; -5.70057739002; OrangeCounty, California; TravisCounty, Texas; 
06071; 48453; 64; 0.471229245665; 19.057698112; -4.83635576867; SanBernardinoCounty, California; TravisCounty, Texas; 
06073; 48453; 6; 0.0167718166393; 19.2868038786; -5.46319546858; SanDiegoCounty, California; TravisCounty, Texas; 
06077; 48453; 27; 0.267231481848; 24.8047344047; -4.52925064453; SanJoaquinCounty, California; TravisCounty, Texas; 
06081; 48453; 22; 0.114219259444; 25.7016456292; -5.09830446299; SanMateoCounty, California; TravisCounty, Texas; 
06085; 48453; 133; 0.220737728725; 24.9935902759; -5.72860941287; SantaClaraCounty, California; TravisCounty, Texas; 
06095; 48453; 34; 0.539194696862; 25.5421176125; 3.61836193111; SolanoCounty, California; TravisCounty, Texas; 
08005; 48453; 27; 0.853323219873; 11.51272557; 4.55107165544; ArapahoeCounty, Colorado; TravisCounty, Texas; 
08013; 48453; 13; 1.11320431581; 12.5108634526; 4.74454331499; BoulderCounty, Colorado; TravisCounty, Texas; 
08031; 48453; 24; 1.14893005888; 11.9311794358; 4.66577792658; DenverCounty, Colorado; TravisCounty, Texas; 
09009; 48453; 10; 0.314891205089; 27.1667117083; 4.54965299067; NewHavenCounty, Connecticut; TravisCounty, Texas; 
12011; 48453; 53; 0.844446568838; 17.6836808714; 3.64806712945; BrowardCounty, Florida; TravisCounty, Texas; 
12021; 48453; 49; 11.9833700171; 16.8035152513; 4.8001738706; CollierCounty, Florida; TravisCounty, Texas; 
