fromFIPS; toFIPS; flow; weightedflow; distance; popdiff; fromname; toname;
SI; 17201; 36; .; 200; .; Asia; WinnebagoCounty, Illinois; 
AM; 17201; 8; .; 200; .; CentralAmerica; WinnebagoCounty, Illinois; 
17143; 17203; 18; 1.44950877758; 0.557011633631; -3.97446563574; PeoriaCounty, Illinois; WoodfordCounty, Illinois; 
17179; 17203; 38; 3.90183797104; 0.415712713301; -3.82930377283; TazewellCounty, Illinois; WoodfordCounty, Illinois; 
18075; 18001; 13; 8.75420875421; 0.317981886277; 2.83250891271; JayCounty, Indiana; AdamsCounty, Indiana; 
18095; 18001; 4; 0.433181719731; 0.976774252322; -3.84935798166; MadisonCounty, Indiana; AdamsCounty, Indiana; 
18097; 18001; 6; 0.0940173618728; 1.53818854501; -4.78995421397; MarionCounty, Indiana; AdamsCounty, Indiana; 
SI; 18001; 10; .; 200; .; Asia; AdamsCounty, Indiana; 
06029; 18003; 10; 0.189501610764; 34.1436305814; -4.44530834642; KernCounty, California; AllenCounty, Indiana; 
12095; 18003; 9; 0.108058783978; 13.1242520457; -4.7664054105; OrangeCounty, Florida; AllenCounty, Indiana; 
12117; 18003; 21; 0.621154756271; 13.0127094538; -3.95031616392; SeminoleCounty, Florida; AllenCounty, Indiana; 
13089; 18003; 38; 0.789429948479; 7.3699061222; -4.36636691561; DeKalbCounty, Georgia; AllenCounty, Indiana; 
17031; 18003; 29; 0.0815078388056; 2.69540423684; -5.51970332943; CookCounty, Illinois; AllenCounty, Indiana; 
18001; 18003; 19; 8.70361887311; 0.371898400104; 4.35614063352; AdamsCounty, Indiana; AllenCounty, Indiana; 
18033; 18003; 28; 8.36320191159; 0.317592348774; 4.33326586073; DeKalbCounty, Indiana; AllenCounty, Indiana; 
18039; 18003; 26; 1.92878338279; 0.941098469874; 4.05724758013; ElkhartCounty, Indiana; AllenCounty, Indiana; 
18069; 18003; 23; 7.98611111111; 0.485355477975; 4.34260031042; HuntingtonCounty, Indiana; AllenCounty, Indiana; 
18087; 18003; 5; 2.38777459408; 0.654635142656; 4.35783959654; LaGrangeCounty, Indiana; AllenCounty, Indiana; 
18089; 18003; 6; 0.164545853444; 2.33331707447; -4.06352099969; LakeCounty, Indiana; AllenCounty, Indiana; 
18097; 18003; 14; 0.21937384437; 1.6864908716; -4.5902732478; MarionCounty, Indiana; AllenCounty, Indiana; 
18099; 18003; 14; 4.16542695626; 1.2193081973; 4.33300368476; MarshallCounty, Indiana; AllenCounty, Indiana; 
18141; 18003; 33; 1.81338608638; 1.32471825306; 3.82549102988; St.JosephCounty, Indiana; AllenCounty, Indiana; 
18151; 18003; 71; 27.8213166144; 0.555998741006; 4.34902484421; SteubenCounty, Indiana; AllenCounty, Indiana; 
18179; 18003; 38; 16.9642857143; 0.383353687865; 4.35504903178; WellsCounty, Indiana; AllenCounty, Indiana; 
18183; 18003; 18; 6.69144981413; 0.431908925585; 4.3463334112; WhitleyCounty, Indiana; AllenCounty, Indiana; 
26049; 18003; 15; 0.472202984323; 2.36378836828; -3.83739902434; GeneseeCounty, Michigan; AllenCounty, Indiana; 
26077; 18003; 8; 0.485260220793; 1.24289650414; 3.92443436354; KalamazooCounty, Michigan; AllenCounty, Indiana; 
26161; 18003; 13; 0.555318240068; 1.68930814537; 3.169968174; WashtenawCounty, Michigan; AllenCounty, Indiana; 
29183; 18003; 13; 0.445632798574; 6.06049352611; -3.6317480744; St.CharlesCounty, Missouri; AllenCounty, Indiana; 
39161; 18003; 51; 23.0873698506; 0.540851125542; 4.35564305022; VanWertCounty, Ohio; AllenCounty, Indiana; 
47037; 18003; 74; 1.70154058404; 5.21206595699; -4.26953629276; DavidsonCounty, Tennessee; AllenCounty, Indiana; 
48135; 18003; 10; 1.0907504363; 19.7565739512; 4.1964801677; EctorCounty, Texas; AllenCounty, Indiana; 
SI; 18003; 3; .; 200; .; Asia; AllenCounty, Indiana; 
17031; 18005; 1; 0.00281061513123; 3.2064389609; -5.54471156402; CookCounty, Illinois; BartholomewCounty, Indiana; 
18003; 18005; 10; 0.404007756949; 2.05882891227; -4.28952206426; AllenCounty, Indiana; BartholomewCounty, Indiana; 
18031; 18005; 4; 2.03873598369; 0.410491924403; 3.52022143588; DecaturCounty, Indiana; BartholomewCounty, Indiana; 
18057; 18005; 14; 0.642644021115; 0.852857995214; -4.21774707326; HamiltonCounty, Indiana; BartholomewCounty, Indiana; 
18071; 18005; 2; 0.63552589768; 0.327545981505; 3.32797162362; JacksonCounty, Indiana; BartholomewCounty, Indiana; 
18081; 18005; 12; 1.16099071207; 0.350498074174; -3.70423633731; JohnsonCounty, Indiana; BartholomewCounty, Indiana; 
18109; 18005; 19; 3.36402266289; 0.615279196788; -2.57170883181; MorganCounty, Indiana; BartholomewCounty, Indiana; 
21111; 18005; 10; 0.179446228937; 1.04432264172; -4.70287838706; JeffersonCounty, Kentucky; BartholomewCounty, Indiana; 
17091; 18007; 11; 1.37362637363; 0.761552315997; -3.86409557342; KankakeeCounty, Illinois; BentonCounty, Indiana; 
18023; 18007; 3; 1.27551020408; 0.890764671504; -3.21932250842; ClintonCounty, Indiana; BentonCounty, Indiana; 
18073; 18007; 6; 2.27876946449; 0.454158474544; -3.28735377271; JasperCounty, Indiana; BentonCounty, Indiana; 
18171; 18007; 16; 22.3152022315; 0.262639524824; -1.34242268082; WarrenCounty, Indiana; BentonCounty, Indiana; 
18181; 18007; 12; 6.17601646938; 0.473227989451; -3.09621458535; WhiteCounty, Indiana; BentonCounty, Indiana; 
18035; 18009; 9; 1.21687398594; 0.256729935925; -3.80969435872; DelawareCounty, Indiana; BlackfordCounty, Indiana; 
18075; 18009; 9; 6.06060606061; 0.322610368711; -2.73319726511; JayCounty, Indiana; BlackfordCounty, Indiana; 
18003; 18011; 10; 0.404007756949; 1.74204800163; -4.2944441802; AllenCounty, Indiana; BooneCounty, Indiana; 
18007; 18011; 9; 13.3333333333; 1.01345336351; 3.64127575723; BentonCounty, Indiana; BooneCounty, Indiana; 
18057; 18011; 38; 1.74431948588; 0.448501114826; -4.22354785591; HamiltonCounty, Indiana; BooneCounty, Indiana; 
18097; 18011; 31; 0.485756369676; 0.42762050933; -4.76911874049; MarionCounty, Indiana; BooneCounty, Indiana; 
18105; 18011; 8; 1.0593220339; 0.891754730854; -3.39776625613; MonroeCounty, Indiana; BooneCounty, Indiana; 
18157; 18011; 3; 0.324815937635; 0.543189257994; -3.62148786458; TippecanoeCounty, Indiana; BooneCounty, Indiana; 
SI; 18011; 13; .; 200; .; Asia; BooneCounty, Indiana; 
18097; 18013; 30; 0.470086809364; 0.599437945079; -4.79655351988; MarionCounty, Indiana; BrownCounty, Indiana; 
18105; 18013; 10; 1.32415254237; 0.285675427715; -3.80147231352; MonroeCounty, Indiana; BrownCounty, Indiana; 
18109; 18013; 11; 1.94759206799; 0.356962196878; -3.64610952198; MorganCounty, Indiana; BrownCounty, Indiana; 
18023; 18015; 8; 3.40136054422; 0.292429068323; -2.88986172126; ClintonCounty, Indiana; CarrollCounty, Indiana; 
18157; 18015; 2; 0.216543958424; 0.382632891947; -3.88422876963; TippecanoeCounty, Indiana; CarrollCounty, Indiana; 
18181; 18015; 27; 13.8960370561; 0.342077198889; -2.56466606425; WhiteCounty, Indiana; CarrollCounty, Indiana; 
18015; 18017; 3; 1.9267822736; 0.269431698209; 3.08600370562; CarrollCounty, Indiana; CassCounty, Indiana; 
18035; 18017; 4; 0.540832882639; 1.09170382888; -3.66464197556; DelawareCounty, Indiana; CassCounty, Indiana; 
18057; 18017; 8; 0.367225154923; 0.779379477533; -4.27895927068; HamiltonCounty, Indiana; CassCounty, Indiana; 
18067; 18017; 9; 1.43976963686; 0.3620622046; -3.54095480893; HowardCounty, Indiana; CassCounty, Indiana; 
18089; 18017; 14; 0.383940324704; 1.24700075782; -4.52747522841; LakeCounty, Indiana; CassCounty, Indiana; 
18091; 18017; 5; 0.635808748728; 0.885601631661; -3.70654710264; LaPorteCounty, Indiana; CassCounty, Indiana; 
18157; 18017; 3; 0.324815937635; 0.650511867686; -3.810232518; TippecanoeCounty, Indiana; CassCounty, Indiana; 
18043; 18019; 105; 18.1723779855; 0.255301743041; 3.37930551775; FloydCounty, Indiana; ClarkCounty, Indiana; 
18095; 18019; 2; 0.216590859866; 1.69003777768; -3.0257153839; MadisonCounty, Indiana; ClarkCounty, Indiana; 
18123; 18019; 5; 3.38753387534; 0.996907317658; 3.82588029894; PerryCounty, Indiana; ClarkCounty, Indiana; 
18175; 18019; 42; 18.3807439825; 0.412790891372; 3.76996780133; WashingtonCounty, Indiana; ClarkCounty, Indiana; 
21067; 18019; 10; 0.499575360943; 1.32643902988; -4.07349839872; FayetteCounty, Kentucky; ClarkCounty, Indiana; 
21111; 18019; 26; 0.466560195237; 0.29164900137; -4.67718705345; JeffersonCounty, Kentucky; ClarkCounty, Indiana; 
27123; 18019; 17; 0.478213170553; 9.86690640475; -4.4373699922; RamseyCounty, Minnesota; ClarkCounty, Indiana; 
18011; 18023; 2; 0.395491398062; 0.255241571849; -3.43071988786; BooneCounty, Indiana; ClintonCounty, Indiana; 
18015; 18023; 9; 5.78034682081; 0.292429068323; 2.90525604875; CarrollCounty, Indiana; ClintonCounty, Indiana; 
18017; 18023; 2; 0.727537286286; 0.464226884185; -2.58883172559; CassCounty, Indiana; ClintonCounty, Indiana; 
18057; 18023; 7; 0.321322010558; 0.523866595614; -4.2883386694; HamiltonCounty, Indiana; ClintonCounty, Indiana; 
18097; 18023; 50; 0.783478015607; 0.624784955005; -4.78857135652; MarionCounty, Indiana; ClintonCounty, Indiana; 
18157; 18023; 3; 0.324815937635; 0.424650267868; -3.8372727025; TippecanoeCounty, Indiana; ClintonCounty, Indiana; 
13245; 18025; 20; 1.51080223599; 6.58378818083; -4.09268556294; RichmondCounty, Georgia; CrawfordCounty, Indiana; 
18117; 18025; 2; 1.39470013947; 0.26240230563; -2.75966784469; OrangeCounty, Indiana; CrawfordCounty, Indiana; 
18037; 18027; 22; 6.20417371686; 0.381644861095; -3.13097669161; DuboisCounty, Indiana; DaviessCounty, Indiana; 
18101; 18027; 14; 16.6865315852; 0.275253791981; 3.13193929521; MartinCounty, Indiana; DaviessCounty, Indiana; 
39061; 18029; 19; 0.324841853308; 0.431704459092; -4.73561486611; HamiltonCounty, Ohio; DearbornCounty, Indiana; 
18027; 18031; 10; 4.62962962963; 1.69088747408; -1.94939000664; DaviessCounty, Indiana; DecaturCounty, Indiana; 
18081; 18031; 50; 4.83746130031; 0.624409352909; -3.91724285791; JohnsonCounty, Indiana; DecaturCounty, Indiana; 
18097; 18031; 3; 0.0470086809364; 0.794920002264; -4.79061586209; MarionCounty, Indiana; DecaturCounty, Indiana; 
18137; 18031; 16; 7.10164225477; 0.315558203823; -2.26007138799; RipleyCounty, Indiana; DecaturCounty, Indiana; 
18145; 18031; 13; 3.64554122266; 0.364760921701; -3.17464119266; ShelbyCounty, Indiana; DecaturCounty, Indiana; 
18003; 18033; 3; 0.121202327085; 0.317592348774; -4.33185227193; AllenCounty, Indiana; DeKalbCounty, Indiana; 
18113; 18033; 47; 12.7821593691; 0.417700191525; -2.59769518593; NobleCounty, Indiana; DeKalbCounty, Indiana; 
18151; 18033; 5; 1.9592476489; 0.242310915974; 2.86272752832; SteubenCounty, Indiana; DeKalbCounty, Indiana; 
18003; 18035; 39; 1.5756302521; 0.924323347103; -4.23844757714; AllenCounty, Indiana; DelawareCounty, Indiana; 
18009; 18035; 3; 3.12825860271; 0.256729935925; 3.81137389705; BlackfordCounty, Indiana; DelawareCounty, Indiana; 
18017; 18035; 2; 0.727537286286; 1.09170382888; 3.67089495352; CassCounty, Indiana; DelawareCounty, Indiana; 
18053; 18035; 39; 7.97709142974; 0.385846044427; 3.40602894496; GrantCounty, Indiana; DelawareCounty, Indiana; 
18065; 18035; 36; 9.89826780313; 0.297603780218; 3.57966929355; HenryCounty, Indiana; DelawareCounty, Indiana; 
18073; 18035; 27; 10.2544625902; 1.89295806874; 3.68151258664; JasperCounty, Indiana; DelawareCounty, Indiana; 
18075; 18035; 7; 4.7138047138; 0.44676737795; 3.77458995026; JayCounty, Indiana; DelawareCounty, Indiana; 
18089; 18035; 13; 0.356516015796; 2.3351390237; -4.46281711441; LakeCounty, Indiana; DelawareCounty, Indiana; 
18095; 18035; 24; 2.59909031839; 0.329280685738; -3.2547896874; MadisonCounty, Indiana; DelawareCounty, Indiana; 
18097; 18035; 9; 0.141026042809; 0.860427364744; -4.75114047724; MarionCounty, Indiana; DelawareCounty, Indiana; 
18103; 18035; 29; 9.8605916355; 0.845180247048; 3.65272969607; MiamiCounty, Indiana; DelawareCounty, Indiana; 
SI; 18035; 12; .; 200; .; Asia; DelawareCounty, Indiana; 
12095; 18039; 21; 0.252137162616; 13.8515914945; -4.84457657369; OrangeCounty, Florida; ElkhartCounty, Indiana; 
18003; 18039; 57; 2.30284421461; 0.941098469874; -4.05614226206; AllenCounty, Indiana; ElkhartCounty, Indiana; 
18005; 18039; 21; 4.00457665904; 2.39504134411; 3.90998369494; BartholomewCounty, Indiana; ElkhartCounty, Indiana; 
18035; 18039; 9; 1.21687398594; 1.45011043028; 3.77641058881; DelawareCounty, Indiana; ElkhartCounty, Indiana; 
18085; 18039; 11; 1.91171359055; 0.356408080716; 3.88184096832; KosciuskoCounty, Indiana; ElkhartCounty, Indiana; 
18087; 18039; 3; 1.43266475645; 0.439591856158; 4.05223209025; LaGrangeCounty, Indiana; ElkhartCounty, Indiana; 
18089; 18039; 17; 0.466213251426; 1.51584785516; -4.36346154883; LakeCounty, Indiana; ElkhartCounty, Indiana; 
18091; 18039; 3; 0.381485249237; 0.882310149551; 3.74099393158; LaPorteCounty, Indiana; ElkhartCounty, Indiana; 
18141; 18039; 18; 0.989119683482; 0.424540504546; -3.68358731757; St.JosephCounty, Indiana; ElkhartCounty, Indiana; 
26021; 18039; 12; 1.03075073012; 0.898650326879; 3.23804610313; BerrienCounty, Michigan; ElkhartCounty, Indiana; 
26027; 18039; 12; 2.94261893085; 0.343458308969; 3.96820266814; CassCounty, Michigan; ElkhartCounty, Indiana; 
26077; 18039; 2; 0.121315055198; 0.725552596302; -3.49331860823; KalamazooCounty, Michigan; ElkhartCounty, Indiana; 
SI; 18039; 9; .; 200; .; Asia; ElkhartCounty, Indiana; 
18161; 18041; 7; 11.4006514658; 0.260423232451; 3.02857125269; UnionCounty, Indiana; FayetteCounty, Indiana; 
18177; 18041; 9; 1.77200236267; 0.285829407164; -3.53109554687; WayneCounty, Indiana; FayetteCounty, Indiana; 
18019; 18043; 136; 16.6912125675; 0.255301743041; -3.34380233316; ClarkCounty, Indiana; FloydCounty, Indiana; 
18039; 18043; 4; 0.296735905045; 3.28304363967; -3.87731374331; ElkhartCounty, Indiana; FloydCounty, Indiana; 
18061; 18043; 31; 9.86946832219; 0.232879990553; 3.44715803134; HarrisonCounty, Indiana; FloydCounty, Indiana; 
18175; 18043; 6; 2.62582056893; 0.342467779506; 3.56300618706; WashingtonCounty, Indiana; FloydCounty, Indiana; 
21111; 18043; 87; 1.56118219176; 0.284431010968; -4.69710723478; JeffersonCounty, Kentucky; FloydCounty, Indiana; 
SI; 18043; 4; .; 200; .; Asia; FloydCounty, Indiana; 
18097; 18045; 2; 0.0313391206243; 1.14998595644; -4.79608148325; MarionCounty, Indiana; FountainCounty, Indiana; 
18041; 18047; 26; 15.0987224158; 0.258460093631; 1.96848294855; FayetteCounty, Indiana; FranklinCounty, Indiana; 
18137; 18047; 5; 2.21926320462; 0.365063295882; -2.6414741105; RipleyCounty, Indiana; FranklinCounty, Indiana; 
18131; 18049; 2; 2.0725388601; 0.42753041997; 2.7427251313; PulaskiCounty, Indiana; FultonCounty, Indiana; 
18149; 18049; 9; 5.03074343208; 0.447826595905; -2.43296929087; StarkeCounty, Indiana; FultonCounty, Indiana; 
18027; 18051; 7; 3.24074074074; 0.630100507856; 2.55022835306; DaviessCounty, Indiana; GibsonCounty, Indiana; 
18083; 18051; 14; 5.08351488744; 0.40437309505; -2.37839790095; KnoxCounty, Indiana; GibsonCounty, Indiana; 
18129; 18051; 27; 12.0859444942; 0.408638776917; 2.44870631991; PoseyCounty, Indiana; GibsonCounty, Indiana; 
18163; 18051; 2; 0.150875075438; 0.297452718932; -4.03104471658; VanderburghCounty, Indiana; GibsonCounty, Indiana; 
SI; 18051; 6; .; 200; .; Asia; GibsonCounty, Indiana; 
18003; 18053; 10; 0.404007756949; 0.819408628219; -4.29613845341; AllenCounty, Indiana; GrantCounty, Indiana; 
18009; 18053; 8; 8.34202294056; 0.333992589738; 3.60390183173; BlackfordCounty, Indiana; GrantCounty, Indiana; 
18035; 18053; 21; 2.83937263386; 0.385846044427; -3.38381536598; DelawareCounty, Indiana; GrantCounty, Indiana; 
18067; 18053; 9; 1.43976963686; 0.460327579013; -3.10551018477; HowardCounty, Indiana; GrantCounty, Indiana; 
18085; 18053; 9; 1.56412930136; 0.757229034045; -2.89097959699; KosciuskoCounty, Indiana; GrantCounty, Indiana; 
18095; 18053; 6; 0.649772579597; 0.355958565004; -3.6292056571; MadisonCounty, Indiana; GrantCounty, Indiana; 
18097; 18053; 6; 0.0940173618728; 0.876449930116; -4.76968742568; MarionCounty, Indiana; GrantCounty, Indiana; 
18103; 18053; 42; 14.2808568514; 0.466534993328; 3.30856441356; MiamiCounty, Indiana; GrantCounty, Indiana; 
18157; 18053; 22; 2.38198354266; 1.24544098616; -3.6294095991; TippecanoeCounty, Indiana; GrantCounty, Indiana; 
SI; 18053; 11; .; 200; .; Asia; GrantCounty, Indiana; 
18051; 18055; 27; 10.8043217287; 0.930388913305; 1.47712125472; GibsonCounty, Indiana; GreeneCounty, Indiana; 
18083; 18055; 5; 1.81554103123; 0.549310485973; -2.35218251811; KnoxCounty, Indiana; GreeneCounty, Indiana; 
18093; 18055; 6; 1.73210161663; 0.557942828612; -2.97081161087; LawrenceCounty, Indiana; GreeneCounty, Indiana; 
18097; 18055; 12; 0.188034723746; 1.13808028715; -4.7873825354; MarionCounty, Indiana; GreeneCounty, Indiana; 
18153; 18055; 10; 6.12745098039; 0.412602375175; 2.95279244304; SullivanCounty, Indiana; GreeneCounty, Indiana; 
18167; 18055; 5; 0.717875089734; 0.541370723257; -3.64699153748; VigoCounty, Indiana; GreeneCounty, Indiana; 
06085; 18057; 50; 0.374596372409; 35.7815180933; -5.0485583249; SantaClaraCounty, California; HamiltonCounty, Indiana; 
17031; 18057; 29; 0.0815078388056; 2.45807066009; -5.52393756634; CookCounty, Illinois; HamiltonCounty, Indiana; 
17097; 18057; 17; 0.298031240687; 2.68082653672; -4.54892964655; LakeCounty, Illinois; HamiltonCounty, Indiana; 
18011; 18057; 2; 0.395491398062; 0.448501114826; 4.21984638602; BooneCounty, Indiana; HamiltonCounty, Indiana; 
18039; 18057; 21; 1.55786350148; 1.55868669078; 3.91206255559; ElkhartCounty, Indiana; HamiltonCounty, Indiana; 
18059; 18057; 10; 1.80831826401; 0.336044044732; 4.20728420591; HancockCounty, Indiana; HamiltonCounty, Indiana; 
18063; 18057; 20; 1.833516685; 0.564644401371; 4.03096384238; HendricksCounty, Indiana; HamiltonCounty, Indiana; 
18097; 18057; 266; 4.16810304303; 0.290700275198; -4.62501389955; MarionCounty, Indiana; HamiltonCounty, Indiana; 
18141; 18057; 59; 3.24211451808; 1.59047370302; 3.53769319437; St.JosephCounty, Indiana; HamiltonCounty, Indiana; 
SI; 18057; 61; .; 200; .; Asia; HamiltonCounty, Indiana; 
18057; 18059; 32; 1.46890061969; 0.336044044732; -4.21301277881; HamiltonCounty, Indiana; HancockCounty, Indiana; 
18065; 18059; 3; 0.824855650261; 0.390516286472; 3.25935492731; HenryCounty, Indiana; HancockCounty, Indiana; 
18097; 18059; 86; 1.34758218684; 0.364965655918; -4.76614504879; MarionCounty, Indiana; HancockCounty, Indiana; 
18145; 18059; 10; 2.80426247897; 0.299116850077; 3.27600198996; ShelbyCounty, Indiana; HancockCounty, Indiana; 
18157; 18059; 4; 0.433087916847; 1.25605595417; -3.57772152451; TippecanoeCounty, Indiana; HancockCounty, Indiana; 
18019; 18061; 8; 0.981836033382; 0.487893728183; -3.69530652243; ClarkCounty, Indiana; HarrisonCounty, Indiana; 
18025; 18061; 54; 61.1551528879; 0.352580260366; 3.36304759452; CrawfordCounty, Indiana; HarrisonCounty, Indiana; 
18175; 18061; 8; 3.5010940919; 0.414201460644; 2.95664857921; WashingtonCounty, Indiana; HarrisonCounty, Indiana; 
21111; 18061; 2; 0.0358892457875; 0.446010773412; -4.72046526981; JeffersonCounty, Kentucky; HarrisonCounty, Indiana; 
17031; 18063; 4; 0.0112424605249; 2.40965335474; -5.53750175537; CookCounty, Illinois; HendricksCounty, Indiana; 
18011; 18063; 4; 0.790982796124; 0.285092704221; 3.77735431308; BooneCounty, Indiana; HendricksCounty, Indiana; 
18021; 18063; 16; 7.69230769231; 0.712198286996; 3.95259873453; ClayCounty, Indiana; HendricksCounty, Indiana; 
18031; 18063; 6; 3.05810397554; 1.11134693053; 3.95827712555; DecaturCounty, Indiana; HendricksCounty, Indiana; 
18039; 18063; 4; 0.296735905045; 1.94256564883; -3.38632057389; ElkhartCounty, Indiana; HendricksCounty, Indiana; 
18057; 18063; 19; 0.872159742942; 0.564644401371; -4.03096384238; HamiltonCounty, Indiana; HendricksCounty, Indiana; 
18059; 18063; 12; 2.16998191682; 0.73926754291; 3.7416242575; HancockCounty, Indiana; HendricksCounty, Indiana; 
18081; 18063; 6; 0.580495356037; 0.497134991728; 2.85125834872; JohnsonCounty, Indiana; HendricksCounty, Indiana; 
18089; 18063; 4; 0.10969723563; 1.91012592779; -4.40514137536; LakeCounty, Indiana; HendricksCounty, Indiana; 
18091; 18063; 12; 1.52594099695; 1.79567768266; 3.50270017531; LaPorteCounty, Indiana; HendricksCounty, Indiana; 
18095; 18063; 6; 0.649772579597; 0.882403020167; 3.25815819334; MadisonCounty, Indiana; HendricksCounty, Indiana; 
18097; 18063; 316; 4.95158105864; 0.37476911559; -4.72240355377; MarionCounty, Indiana; HendricksCounty, Indiana; 
18133; 18063; 13; 4.71698113208; 0.358284593584; 3.91855453055; PutnamCounty, Indiana; HendricksCounty, Indiana; 
SI; 18063; 22; .; 200; .; Asia; HendricksCounty, Indiana; 
18035; 18065; 32; 4.32666306111; 0.297603780218; -3.56133994146; DelawareCounty, Indiana; HenryCounty, Indiana; 
18057; 18065; 20; 0.918062887308; 0.634704915689; -4.25601981338; HamiltonCounty, Indiana; HenryCounty, Indiana; 
18095; 18065; 15; 1.62443144899; 0.402140398369; -3.73878055848; MadisonCounty, Indiana; HenryCounty, Indiana; 
18097; 18065; 23; 0.360399887179; 0.752812141241; -4.77861425094; MarionCounty, Indiana; HenryCounty, Indiana; 
18103; 18065; 12; 4.08024481469; 1.06284265063; 2.91009054559; MiamiCounty, Indiana; HenryCounty, Indiana; 
18105; 18065; 28; 3.70762711864; 1.36342562687; -3.5795549604; MonroeCounty, Indiana; HenryCounty, Indiana; 
18135; 18065; 2; 1.02880658436; 0.457249712958; 3.25767857487; RandolphCounty, Indiana; HenryCounty, Indiana; 
18141; 18065; 13; 0.714364215848; 1.9087184837; -4.15968747975; St.JosephCounty, Indiana; HenryCounty, Indiana; 
18149; 18065; 22; 12.297372834; 1.84268926572; 3.29336255471; StarkeCounty, Indiana; HenryCounty, Indiana; 
18177; 18065; 6; 1.18133490845; 0.396220405835; -3.12221587827; WayneCounty, Indiana; HenryCounty, Indiana; 
18017; 18067; 9; 3.27391778829; 0.3620622046; 3.55521540513; CassCounty, Indiana; HowardCounty, Indiana; 
18057; 18067; 31; 1.42299747533; 0.443685305143; -4.18878791264; HamiltonCounty, Indiana; HowardCounty, Indiana; 
18097; 18067; 24; 0.376069447491; 0.700932892651; -4.75950164805; MarionCounty, Indiana; HowardCounty, Indiana; 
18103; 18067; 10; 3.40020401224; 0.297624763755; 3.53135116458; MiamiCounty, Indiana; HowardCounty, Indiana; 
SI; 18067; 9; .; 200; .; Asia; HowardCounty, Indiana; 
18003; 18069; 6; 0.242404654169; 0.485355477975; -4.33871539936; AllenCounty, Indiana; HuntingtonCounty, Indiana; 
18035; 18069; 12; 1.62249864792; 0.604477236958; -3.64904263409; DelawareCounty, Indiana; HuntingtonCounty, Indiana; 
18053; 18069; 22; 4.4998977296; 0.357196472547; -3.29003461136; GrantCounty, Indiana; HuntingtonCounty, Indiana; 
18065; 18069; 32; 8.79846026945; 0.900468589125; -2.84385542262; HenryCounty, Indiana; HuntingtonCounty, Indiana; 
18179; 18069; 10; 4.46428571429; 0.280789191387; 2.84447717575; WellsCounty, Indiana; HuntingtonCounty, Indiana; 
18183; 18069; 6; 2.23048327138; 0.310974114678; 2.3961993471; WhitleyCounty, Indiana; HuntingtonCounty, Indiana; 
SI; 18069; 6; .; 200; .; Asia; HuntingtonCounty, Indiana; 
18005; 18071; 5; 0.953470633105; 0.327545981505; -3.31026836663; BartholomewCounty, Indiana; JacksonCounty, Indiana; 
18097; 18071; 7; 0.109686922185; 0.875972168508; -4.78259443887; MarionCounty, Indiana; JacksonCounty, Indiana; 
18143; 18071; 11; 6.16937745373; 0.37224016441; 3.15167623085; ScottCounty, Indiana; JacksonCounty, Indiana; 
18111; 18073; 40; 34.1588385995; 0.288646808401; 3.13893394026; NewtonCounty, Indiana; JasperCounty, Indiana; 
18127; 18073; 2; 0.158957240502; 0.494586231106; -4.00147409669; PorterCounty, Indiana; JasperCounty, Indiana; 
18181; 18073; 33; 16.9840452908; 0.368714049095; 2.78175537465; WhiteCounty, Indiana; JasperCounty, Indiana; 
18035; 18075; 5; 0.676041103299; 0.44676737795; -3.77158748088; DelawareCounty, Indiana; JayCounty, Indiana; 
18019; 18077; 16; 1.96367206676; 0.409865795109; -3.75495958772; ClarkCounty, Indiana; JeffersonCounty, Indiana; 
18055; 18077; 13; 5.21878763549; 1.58747473681; -1.49136169383; GreeneCounty, Indiana; JeffersonCounty, Indiana; 
18067; 18077; 15; 2.39961606143; 1.8286800759; -3.57875378443; HowardCounty, Indiana; JeffersonCounty, Indiana; 
18079; 18077; 1; 0.473933649289; 0.283866817363; 2.54406804435; JenningsCounty, Indiana; JeffersonCounty, Indiana; 
18143; 18077; 7; 3.92596747056; 0.328750482889; 2.83058866869; ScottCounty, Indiana; JeffersonCounty, Indiana; 
18155; 18077; 22; 27.6035131744; 0.412563934439; 3.22089224922; SwitzerlandCounty, Indiana; JeffersonCounty, Indiana; 
21111; 18077; 16; 0.2871139663; 0.632696269943; -4.72645823799; JeffersonCounty, Kentucky; JeffersonCounty, Indiana; 
39017; 18077; 10; 0.369017306912; 1.09354002213; -4.39162307755; ButlerCounty, Ohio; JeffersonCounty, Indiana; 
AM; 18077; 16; .; 200; .; SouthAmerica; JeffersonCounty, Indiana; 
18005; 18079; 47; 8.96262395118; 0.341649235328; -3.48429983935; BartholomewCounty, Indiana; JenningsCounty, Indiana; 
06073; 18081; 12; 0.0551485794645; 31.3566416131; -5.31664538975; SanDiegoCounty, California; JohnsonCounty, Indiana; 
18005; 18081; 27; 5.14874141876; 0.350498074174; 3.70139526901; BartholomewCounty, Indiana; JohnsonCounty, Indiana; 
18011; 18081; 45; 8.8985564564; 0.669394778886; 3.71725431276; BooneCounty, Indiana; JohnsonCounty, Indiana; 
18059; 18081; 12; 2.16998191682; 0.458501668481; 3.67596154964; HancockCounty, Indiana; JohnsonCounty, Indiana; 
18063; 18081; 39; 3.57535753575; 0.497134991728; -2.80345711565; HendricksCounty, Indiana; JohnsonCounty, Indiana; 
18065; 18081; 12; 3.29942260104; 0.821118901256; 3.8218409272; HenryCounty, Indiana; JohnsonCounty, Indiana; 
