fromFIPS; toFIPS; flow; weightedflow; distance; popdiff; fromname; toname;
06093; 06073; 38; 9.61781827385; 10.3194129431; 5.24492498579; SiskiyouCounty, California; SanDiegoCounty, California; 
06095; 06073; 7; 0.313563877441; 7.35879813285; 5.19697437601; SolanoCounty, California; SanDiegoCounty, California; 
06097; 06073; 8; 0.245972205141; 8.27070373124; 5.16787535472; SonomaCounty, California; SanDiegoCounty, California; 
06099; 06073; 50; 1.88104285016; 6.20152188499; 5.18506595472; StanislausCounty, California; SanDiegoCounty, California; 
06111; 06073; 32; 0.67466424912; 2.70886341664; 5.12150075248; VenturaCounty, California; SanDiegoCounty, California; 
08035; 06073; 35; 3.78623972306; 13.4219144625; 5.23164541352; DouglasCounty, Colorado; SanDiegoCounty, California; 
08041; 06073; 13; 0.442297223734; 13.5543695792; 5.17701965622; ElPasoCounty, Colorado; SanDiegoCounty, California; 
08059; 06073; 35; 1.08018023579; 13.2677920107; 5.16823517767; JeffersonCounty, Colorado; SanDiegoCounty, California; 
08119; 06073; 19; 17.8403755869; 12.9855091887; 5.25199815855; TellerCounty, Colorado; SanDiegoCounty, California; 
12011; 06073; 76; 0.597573536928; 36.9363872945; 4.72042393559; BrowardCounty, Florida; SanDiegoCounty, California; 
12086; 06073; 17; 0.0919813872957; 37.0266966288; -3.70816585786; Miami-DadeCounty, Florida; SanDiegoCounty, California; 
12103; 06073; 9; 0.0893513094931; 34.4195126709; 4.89755561923; PinellasCounty, Florida; SanDiegoCounty, California; 
15003; 06073; 47; 0.650357004483; 43.0083411246; 5.03118621021; HonoluluCounty, Hawaii; SanDiegoCounty, California; 
15007; 06073; 10; 2.06313183412; 44.318781296; 5.24270537581; KauaiCounty, Hawaii; SanDiegoCounty, California; 
16001; 06073; 8; 0.401808136615; 10.4377665063; 5.20358492811; AdaCounty, Idaho; SanDiegoCounty, California; 
16057; 06073; 28; 16.0827110856; 13.7953766926; 5.25035168095; LatahCounty, Idaho; SanDiegoCounty, California; 
17163; 06073; 14; 0.84048748274; 27.3943902743; 5.21233678425; St.ClairCounty, Illinois; SanDiegoCounty, California; 
22079; 06073; 15; 1.80875437116; 24.309109654; 5.23406149077; RapidesParish, Louisiana; SanDiegoCounty, California; 
24031; 06073; 22; 0.367813017237; 40.042473159; 5.0788191831; MontgomeryCounty, Maryland; SanDiegoCounty, California; 
24510; 06073; 7; 0.209455415919; 40.6529592749; 5.16522354599; Baltimorecity, Maryland; SanDiegoCounty, California; 
26125; 06073; 13; 0.169288467549; 34.7545712314; 5.01250399725; OaklandCounty, Michigan; SanDiegoCounty, California; 
27067; 06073; 16; 4.52872912539; 24.9217949197; 5.24595660565; KandiyohiCounty, Minnesota; SanDiegoCounty, California; 
29095; 06073; 8; 0.19709288002; 23.2177817892; 5.14339893407; JacksonCounty, Missouri; SanDiegoCounty, California; 
32003; 06073; 141; 1.4441986234; 3.64528426326; 4.91424263885; ClarkCounty, Nevada; SanDiegoCounty, California; 
36045; 06073; 12; 1.94868463787; 42.1746393836; 5.23943712991; JeffersonCounty, NewYork; SanDiegoCounty, California; 
36047; 06073; 41; 0.291505805231; 43.4964510315; 4.59177671128; KingsCounty, NewYork; SanDiegoCounty, California; 
36061; 06073; 8; 0.0769541545624; 43.5023279058; 4.87941130253; NewYorkCounty, NewYork; SanDiegoCounty, California; 
36091; 06073; 9; 0.640341515475; 44.0890382605; 5.21921241379; SaratogaCounty, NewYork; SanDiegoCounty, California; 
36119; 06073; 19; 0.265875570233; 43.7912294052; 5.03443191697; WestchesterCounty, NewYork; SanDiegoCounty, California; 
39095; 06073; 44; 1.56750979694; 34.4142798491; 5.18082236762; LucasCounty, Ohio; SanDiegoCounty, California; 
41011; 06073; 11; 1.71046493547; 12.5203680557; 5.23875345188; CoosCounty, Oregon; SanDiegoCounty, California; 
41029; 06073; 6; 0.345582306186; 11.0875886743; 5.210454968; JacksonCounty, Oregon; SanDiegoCounty, California; 
41051; 06073; 15; 0.409232280242; 13.7357728942; 5.15551518495; MultnomahCounty, Oregon; SanDiegoCounty, California; 
42003; 06073; 64; 0.606709831543; 37.5408028164; 4.87055605728; AlleghenyCounty, Pennsylvania; SanDiegoCounty, California; 
42017; 06073; 15; 0.325407844498; 42.3058914956; 5.12586171665; BucksCounty, Pennsylvania; SanDiegoCounty, California; 
42129; 06073; 10; 0.289494253539; 38.0144384033; 5.16187687683; WestmorelandCounty, Pennsylvania; SanDiegoCounty, California; 
45019; 06073; 10; 0.475262582577; 36.8342762546; 5.20050029589; CharlestonCounty, SouthCarolina; SanDiegoCounty, California; 
48113; 06073; 5; 0.0516624992251; 19.9992475021; 4.91871690223; DallasCounty, Texas; SanDiegoCounty, California; 
48451; 06073; 14; 1.84234767733; 16.3954394089; 5.2358161979; TomGreenCounty, Texas; SanDiegoCounty, California; 
51153; 06073; 74; 6.52097285865; 39.7053845408; 5.22625181468; PrinceWilliamCounty, Virginia; SanDiegoCounty, California; 
53011; 06073; 7; 0.30880536439; 13.967969967; 5.19602411388; ClarkCounty, Washington; SanDiegoCounty, California; 
53033; 06073; 33; 0.319025522042; 15.3277898606; 4.88237082857; KingCounty, Washington; SanDiegoCounty, California; 
53053; 06073; 9; 0.216356555604; 15.0098140032; 5.14024084776; PierceCounty, Washington; SanDiegoCounty, California; 
53061; 06073; 14; 0.403807326219; 15.8379316734; 5.16149677392; SnohomishCounty, Washington; SanDiegoCounty, California; 
53063; 06073; 7; 0.239299876931; 14.6102031091; 5.17742394392; SpokaneCounty, Washington; SanDiegoCounty, California; 
53073; 06073; 7; 0.566343042071; 16.6085628818; 5.223633502; WhatcomCounty, Washington; SanDiegoCounty, California; 
55079; 06073; 12; 0.219234142064; 30.9523467002; 5.09683009547; MilwaukeeCounty, Wisconsin; SanDiegoCounty, California; 
FR; 06073; 33; .; 200; .; Africa; SanDiegoCounty, California; 
SI; 06073; 334; .; 200; .; Asia; SanDiegoCounty, California; 
AM; 06073; 135; .; 200; .; CentralAmerica; SanDiegoCounty, California; 
UR; 06073; 67; .; 200; .; Europe; SanDiegoCounty, California; 
SL; 06073; 3; .; 200; .; U.S.IslandAreas; SanDiegoCounty, California; 
AM; 06073; 6; .; 200; .; SouthAmerica; SanDiegoCounty, California; 
04013; 06075; 22; 0.0970004805933; 11.4113496787; -5.22965113096; MaricopaCounty, Arizona; SanFranciscoCounty, California; 
06001; 06075; 22; 0.267441436404; 1.12179928686; -4.40046891122; AlamedaCounty, California; SanFranciscoCounty, California; 
06013; 06075; 34; 0.533810622831; 1.09795347807; -3.81809386915; ContraCostaCounty, California; SanFranciscoCounty, California; 
06037; 06075; 1; 0.00187831522637; 5.93546087596; -5.67694679806; LosAngelesCounty, California; SanFranciscoCounty, California; 
06059; 06075; 1; 0.00569771350757; 6.63554726907; -5.07332969366; OrangeCounty, California; SanFranciscoCounty, California; 
06065; 06075; 3; 0.0234800576044; 8.08703324836; -4.84913060717; RiversideCounty, California; SanFranciscoCounty, California; 
06067; 06075; 18; 0.225852593541; 1.83991951998; -4.35378163453; SacramentoCounty, California; SanFranciscoCounty, California; 
06071; 06075; 28; 0.332897396267; 7.42785978597; -4.43128333181; SanBernardinoCounty, California; SanFranciscoCounty, California; 
06073; 06075; 52; 0.290168855953; 7.82696550139; -5.08668365089; SanDiegoCounty, California; SanFranciscoCounty, California; 
06081; 06075; 32; 0.661977658254; 0.731190645454; 3.94324712514; SanMateoCounty, California; SanFranciscoCounty, California; 
06097; 06075; 3; 0.0922395769278; 0.809985857901; 4.39077618981; SonomaCounty, California; SanFranciscoCounty, California; 
11001; 06075; 37; 1.13458648922; 46.030047997; 4.3892369838; DistrictofColumbia, DistrictofColumbia; SanFranciscoCounty, California; 
15003; 06075; 13; 0.179885979963; 38.7483943385; -4.18049862323; HonoluluCounty, Hawaii; SanFranciscoCounty, California; 
16027; 06075; 28; 2.98507462687; 8.64600680314; 4.6788369269; CanyonCounty, Idaho; SanFranciscoCounty, California; 
32003; 06075; 20; 0.204850868568; 8.1604858924; -4.60763728141; ClarkCounty, Nevada; SanFranciscoCounty, California; 
32031; 06075; 15; 0.670241286863; 4.46014071639; 4.54076730321; WashoeCounty, Nevada; SanFranciscoCounty, California; 
36081; 06075; 48; 0.341357607652; 49.281355445; -4.92168647548; QueensCounty, NewYork; SanFranciscoCounty, California; 
41051; 06075; 13; 0.35466797621; 7.84454467512; 4.31092685537; MultnomahCounty, Oregon; SanFranciscoCounty, California; 
48157; 06075; 87; 4.38419673453; 28.4677354449; 4.57137104525; FortBendCounty, Texas; SanFranciscoCounty, California; 
48201; 06075; 28; 0.185445200943; 28.7376272681; -4.9725406973; HarrisCounty, Texas; SanFranciscoCounty, California; 
55079; 06075; 9; 0.164425606548; 35.9419863448; 3.37639444204; MilwaukeeCounty, Wisconsin; SanFranciscoCounty, California; 
SI; 06075; 47; .; 200; .; Asia; SanFranciscoCounty, California; 
UR; 06075; 31; .; 200; .; Europe; SanFranciscoCounty, California; 
04013; 06077; 18; 0.0793640295763; 9.90404267206; -5.28371722828; MaricopaCounty, Arizona; SanJoaquinCounty, California; 
06001; 06077; 125; 1.51955361593; 0.702317591977; -4.67798998477; AlamedaCounty, California; SanJoaquinCounty, California; 
06007; 06077; 10; 0.600600600601; 1.76188984048; 4.25452390869; ButteCounty, California; SanJoaquinCounty, California; 
06009; 06077; 14; 3.38736994919; 0.760261034119; 4.48410044529; CalaverasCounty, California; SanJoaquinCounty, California; 
06013; 06077; 11; 0.172703436798; 0.679179181071; -4.4635047861; ContraCostaCounty, California; SanJoaquinCounty, California; 
06029; 06077; 10; 0.296366546144; 3.6285897481; 2.94299959337; KernCounty, California; SanJoaquinCounty, California; 
06037; 06077; 23; 0.0432012502066; 4.80041651214; -5.69703133609; LosAngelesCounty, California; SanJoaquinCounty, California; 
06047; 06077; 17; 1.43447810311; 0.922169203563; 4.35732488274; MercedCounty, California; SanJoaquinCounty, California; 
06067; 06077; 43; 0.539536751236; 0.519469922132; -4.65397427341; SacramentoCounty, California; SanJoaquinCounty, California; 
06075; 06077; 68; 1.17529123025; 1.77222482772; -4.36621743595; SanFranciscoCounty, California; SanJoaquinCounty, California; 
06081; 06077; 28; 0.579230450972; 1.2159840295; -4.13738576433; SanMateoCounty, California; SanJoaquinCounty, California; 
06085; 06077; 55; 0.55599923171; 0.827616148948; -4.8082244811; SantaClaraCounty, California; SanJoaquinCounty, California; 
06087; 06077; 8; 0.576826014853; 1.17958287543; 4.31701810105; SantaCruzCounty, California; SanJoaquinCounty, California; 
06097; 06077; 19; 0.584183987209; 1.7764952153; 3.3211840273; SonomaCounty, California; SanJoaquinCounty, California; 
06099; 06077; 84; 3.16015198826; 0.460223087209; 3.90514800186; StanislausCounty, California; SanJoaquinCounty, California; 
06109; 06077; 13; 2.49233128834; 1.31085047202; 4.46839164391; TuolumneCounty, California; SanJoaquinCounty, California; 
06113; 06077; 14; 1.43486727478; 0.975702126676; 4.39553606212; YoloCounty, California; SanJoaquinCounty, California; 
26125; 06077; 8; 0.104177518492; 38.1813409141; -4.6250344959; OaklandCounty, Michigan; SanJoaquinCounty, California; 
32003; 06077; 14; 0.143395607997; 6.49124284248; -4.79943015653; ClarkCounty, Nevada; SanJoaquinCounty, California; 
32031; 06077; 5; 0.223413762288; 3.17857340485; 4.08774593478; WashoeCounty, Nevada; SanJoaquinCounty, California; 
48201; 06077; 9; 0.0596073860174; 27.1103945718; -5.06583730229; HarrisCounty, Texas; SanJoaquinCounty, California; 
SI; 06077; 76; .; 200; .; Asia; SanJoaquinCounty, California; 
AM; 06077; 8; .; 200; .; CentralAmerica; SanJoaquinCounty, California; 
UR; 06077; 27; .; 200; .; Europe; SanJoaquinCounty, California; 
06019; 06079; 29; 0.635797597124; 1.58747902033; -4.3985996351; FresnoCounty, California; SanLuisObispoCounty, California; 
06023; 06079; 16; 1.9186952872; 6.35718349271; 4.08760397369; HumboldtCounty, California; SanLuisObispoCounty, California; 
06029; 06079; 27; 0.80018967459; 1.71843357742; -4.11951981787; KernCounty, California; SanLuisObispoCounty, California; 
06031; 06079; 10; 1.77304964539; 0.933631533315; 4.17417614699; KingsCounty, California; SanLuisObispoCounty, California; 
06037; 06079; 49; 0.0920374460924; 2.48838887837; -5.70911555541; LosAngelesCounty, California; SanLuisObispoCounty, California; 
06041; 06079; 14; 0.683326825459; 3.52016470637; 1.93449845124; MarinCounty, California; SanLuisObispoCounty, California; 
06059; 06079; 5; 0.0284885675378; 3.17043091078; -5.19014953648; OrangeCounty, California; SanLuisObispoCounty, California; 
06067; 06079; 22; 0.276042058772; 3.19224811692; -4.77176380832; SacramentoCounty, California; SanLuisObispoCounty, California; 
06073; 06079; 42; 0.234367152886; 4.36501953718; -5.20039079976; SanDiegoCounty, California; SanLuisObispoCounty, California; 
06077; 06079; 20; 0.578820941742; 2.67994496958; -4.14547610488; SanJoaquinCounty, California; SanLuisObispoCounty, California; 
06083; 06079; 67; 2.36991970571; 0.941390147601; -3.88632148656; SantaBarbaraCounty, California; SanLuisObispoCounty, California; 
06085; 06079; 22; 0.222399692684; 2.21677902597; -4.89402237147; SantaClaraCounty, California; SanLuisObispoCounty, California; 
06087; 06079; 9; 0.64892926671; 2.25419161564; 3.82639878219; SantaCruzCounty, California; SanLuisObispoCounty, California; 
06097; 06079; 6; 0.184479153856; 4.01814649932; -4.07736790528; SonomaCounty, California; SanLuisObispoCounty, California; 
06099; 06079; 18; 0.677175426056; 2.24672860177; -3.77865763195; StanislausCounty, California; SanLuisObispoCounty, California; 
06107; 06079; 26; 1.33319659522; 1.86902435511; 3.03019478536; TulareCounty, California; SanLuisObispoCounty, California; 
06111; 06079; 19; 0.400581897915; 1.66742263689; -4.42905749917; VenturaCounty, California; SanLuisObispoCounty, California; 
08069; 06079; 11; 0.637164040778; 15.8684087999; 3.51982799378; LarimerCounty, Colorado; SanLuisObispoCounty, California; 
AM; 06079; 5; .; 200; .; CentralAmerica; SanLuisObispoCounty, California; 
SL; 06079; 5; .; 200; .; U.S.IslandAreas; SanLuisObispoCounty, California; 
04013; 06081; 3; 0.0132273382627; 10.6810492748; -5.25068342692; MaricopaCounty, Arizona; SanMateoCounty, California; 
06001; 06081; 39; 0.47410072817; 0.514042371794; -4.52589959024; AlamedaCounty, California; SanMateoCounty, California; 
06013; 06081; 29; 0.45530906065; 0.656675749514; -4.17603334926; ContraCostaCounty, California; SanMateoCounty, California; 
06017; 06081; 7; 0.577653078066; 2.29214655072; 4.56320808231; ElDoradoCounty, California; SanMateoCounty, California; 
06019; 06081; 73; 1.60045602035; 2.79353699814; 3.48897352473; FresnoCounty, California; SanMateoCounty, California; 
06023; 06081; 30; 3.59755366351; 3.64035437835; 4.60590811336; HumboldtCounty, California; SanMateoCounty, California; 
06037; 06081; 7; 0.0131482065846; 5.22011062048; -5.6845733938; LosAngelesCounty, California; SanMateoCounty, California; 
06041; 06081; 16; 0.780944943381; 0.738850350206; 4.45035689854; MarinCounty, California; SanMateoCounty, California; 
06059; 06081; 24; 0.136745124182; 5.92325560819; -5.10316720139; OrangeCounty, California; SanMateoCounty, California; 
06067; 06081; 68; 0.853220908931; 1.46116876506; -4.4914037203; SacramentoCounty, California; SanMateoCounty, California; 
06073; 06081; 14; 0.0781223842952; 7.11230665818; -5.11564711733; SanDiegoCounty, California; SanMateoCounty, California; 
06075; 06081; 359; 6.20484634796; 0.731190645454; -3.96203768657; SanFranciscoCounty, California; SanMateoCounty, California; 
06077; 06081; 6; 0.173646282523; 1.2159840295; 4.15051083291; SanJoaquinCounty, California; SanMateoCounty, California; 
06085; 06081; 89; 0.899707847676; 0.70806652936; -4.70092859231; SantaClaraCounty, California; SanMateoCounty, California; 
12099; 06081; 18; 0.112805279287; 43.2834475172; -5.04482188176; PalmBeachCounty, Florida; SanMateoCounty, California; 
18097; 06081; 8; 0.173445494753; 36.3126122853; 3.41010207664; MarionCounty, Indiana; SanMateoCounty, California; 
25025; 06081; 18; 0.485201358564; 51.585800082; 4.06434565716; SuffolkCounty, Massachusetts; SanMateoCounty, California; 
36061; 06081; 75; 0.721445199023; 48.5175173769; -4.74243445727; NewYorkCounty, NewYork; SanMateoCounty, California; 
36119; 06081; 41; 0.573731493661; 48.768573299; -4.35730580755; WestchesterCounty, NewYork; SanMateoCounty, California; 
45019; 06081; 7; 0.332683807804; 42.6787645041; 4.44175795851; CharlestonCounty, SouthCarolina; SanMateoCounty, California; 
48439; 06081; 8; 0.106446676868; 25.5058836898; -4.42258983985; TarrantCounty, Texas; SanMateoCounty, California; 
49035; 06081; 22; 0.524483860201; 10.9418060319; 3.82923942814; SaltLakeCounty, Utah; SanMateoCounty, California; 
51059; 06081; 11; 0.229023526962; 45.1172234387; 2.8228216453; FairfaxCounty, Virginia; SanMateoCounty, California; 
53033; 06081; 17; 0.164346481052; 10.0933020469; -4.7383444601; KingCounty, Washington; SanMateoCounty, California; 
56039; 06081; 22; 24.7191011236; 13.522512085; 4.67947332253; TetonCounty, Wyoming; SanMateoCounty, California; 
FR; 06081; 18; .; 200; .; Africa; SanMateoCounty, California; 
SI; 06081; 178; .; 200; .; Asia; SanMateoCounty, California; 
AM; 06081; 43; .; 200; .; CentralAmerica; SanMateoCounty, California; 
UR; 06081; 31; .; 200; .; Europe; SanMateoCounty, California; 
AM; 06081; 23; .; 200; .; SouthAmerica; SanMateoCounty, California; 
04013; 06083; 14; 0.0617275785594; 7.63641628252; -5.29687570625; MaricopaCounty, Arizona; SantaBarbaraCounty, California; 
04015; 06083; 44; 2.06572769953; 6.39881748138; 3.86964234465; MohaveCounty, Arizona; SantaBarbaraCounty, California; 
06019; 06083; 9; 0.197316495659; 2.25644204224; -4.2280151751; FresnoCounty, California; SantaBarbaraCounty, California; 
06031; 06083; 5; 0.886524822695; 1.55121275459; 4.36299111562; KingsCounty, California; SantaBarbaraCounty, California; 
06037; 06083; 116; 0.217884566259; 1.80942255982; -5.70215901754; LosAngelesCounty, California; SantaBarbaraCounty, California; 
06041; 06083; 8; 0.390472471691; 4.43616492592; 3.91481898045; MarinCounty, California; SantaBarbaraCounty, California; 
06065; 06083; 8; 0.0626134869451; 4.11598739673; -4.99590270778; RiversideCounty, California; SantaBarbaraCounty, California; 
06075; 06083; 14; 0.241971723876; 4.37487119925; -4.46465345745; SanFranciscoCounty, California; SantaBarbaraCounty, California; 
06079; 06083; 174; 8.48283931357; 0.941390147601; 3.91354895791; SanLuisObispoCounty, California; SantaBarbaraCounty, California; 
06081; 06083; 35; 0.724038063715; 3.70428728503; -4.29298666658; SanMateoCounty, California; SantaBarbaraCounty, California; 
06085; 06083; 9; 0.0909816924617; 3.15114892698; -4.84642371493; SantaClaraCounty, California; SantaBarbaraCounty, California; 
06097; 06083; 38; 1.16836797442; 4.94087765888; -3.58172215995; SonomaCounty, California; SantaBarbaraCounty, California; 
06099; 06083; 27; 1.01576313908; 3.17488913192; 3.32756326019; StanislausCounty, California; SantaBarbaraCounty, California; 
06111; 06083; 51; 1.07524614703; 0.922454855264; -4.27239863246; VenturaCounty, California; SantaBarbaraCounty, California; 
25017; 06083; 6; 0.0607207553662; 49.2856213785; -4.84575518851; MiddlesexCounty, Massachusetts; SantaBarbaraCounty, California; 
27053; 06083; 5; 0.0762195121951; 28.5513806339; -4.56694397186; HennepinCounty, Minnesota; SantaBarbaraCounty, California; 
32003; 06083; 17; 0.174123238283; 5.2974162202; -4.83837677478; ClarkCounty, Nevada; SantaBarbaraCounty, California; 
48201; 06083; 25; 0.165576072271; 25.0854412162; -5.08735898168; HarrisCounty, Texas; SantaBarbaraCounty, California; 
SI; 06083; 38; .; 200; .; Asia; SantaBarbaraCounty, California; 
AM; 06083; 102; .; 200; .; CentralAmerica; SantaBarbaraCounty, California; 
01089; 06085; 7; 0.350262697023; 35.224759946; 4.90005563603; MadisonCounty, Alabama; SantaClaraCounty, California; 
04013; 06085; 45; 0.198410073941; 9.97784799644; -5.10508419701; MaricopaCounty, Arizona; SantaClaraCounty, California; 
04019; 06085; 18; 0.240262687205; 11.1392192388; 4.38934331125; PimaCounty, Arizona; SantaClaraCounty, California; 
06001; 06085; 65; 0.790167880283; 0.481989927281; 4.23469440714; AlamedaCounty, California; SantaClaraCounty, California; 
06007; 06085; 30; 1.8018018018; 2.44681916782; 4.9179149292; ButteCounty, California; SantaClaraCounty, California; 
06013; 06085; 61; 0.957719058609; 0.745857017129; 4.55309378644; ContraCostaCounty, California; SantaClaraCounty, California; 
06019; 06085; 37; 0.811190037709; 2.08627636952; 4.73091141467; FresnoCounty, California; SantaClaraCounty, California; 
06023; 06085; 14; 1.6788583763; 4.14086027415; 4.9594659343; HumboldtCounty, California; SantaClaraCounty, California; 
06033; 06085; 11; 2.15390640298; 2.15113616724; 4.97460839654; LakeCounty, California; SantaClaraCounty, California; 
06037; 06085; 48; 0.090159130866; 4.57220257207; -5.63645178723; LosAngelesCounty, California; SantaClaraCounty, California; 
06039; 06085; 36; 4.57317073171; 1.94102949231; 4.96168681048; MaderaCounty, California; SantaClaraCounty, California; 
06041; 06085; 22; 1.07379929715; 1.34303842462; 4.89729712206; MarinCounty, California; SantaClaraCounty, California; 
06047; 06085; 30; 2.53143194667; 0.968346430778; 4.94239006411; MercedCounty, California; SantaClaraCounty, California; 
06053; 06085; 54; 2.40781201231; 1.04985778084; 4.88649636532; MontereyCounty, California; SantaClaraCounty, California; 
06055; 06085; 4; 0.389142912735; 1.43476986308; 4.95011647598; NapaCounty, California; SantaClaraCounty, California; 
06057; 06085; 8; 0.898371701291; 2.26804417065; 4.95675893837; NevadaCounty, California; SantaClaraCounty, California; 
06061; 06085; 46; 1.69722908903; 2.08024269978; 4.85928844232; PlacerCounty, California; SantaClaraCounty, California; 
06065; 06085; 49; 0.383507607539; 6.67380901809; -4.45239984591; RiversideCounty, California; SantaClaraCounty, California; 
06067; 06085; 12; 0.150568395694; 1.27815432949; 4.29512708525; SacramentoCounty, California; SantaClaraCounty, California; 
06069; 06085; 10; 3.9603960396; 0.859142013872; 4.98633722249; SanBenitoCounty, California; SantaClaraCounty, California; 
06071; 06085; 13; 0.15455950541; 5.99459867297; 4.18520206519; SanBernardinoCounty, California; SantaClaraCounty, California; 
06073; 06085; 25; 0.13950425767; 6.46243331958; -4.90188314454; SanDiegoCounty, California; SantaClaraCounty, California; 
06075; 06085; 18; 0.311106502126; 1.43440100739; 4.61878002451; SanFranciscoCounty, California; SantaClaraCounty, California; 
06077; 06085; 65; 1.88116806066; 0.827616148948; 4.81207737086; SanJoaquinCounty, California; SantaClaraCounty, California; 
06081; 06085; 215; 4.44766239139; 0.70806652936; 4.7083189012; SanMateoCounty, California; SantaClaraCounty, California; 
06083; 06085; 13; 0.459835166779; 3.15114892698; 4.85221762982; SantaBarbaraCounty, California; SantaClaraCounty, California; 
06087; 06085; 77; 5.55195039296; 0.379312391045; 4.93226569996; SantaCruzCounty, California; SantaClaraCounty, California; 
06095; 06085; 29; 1.2990503494; 1.07571522719; 4.88707690896; SolanoCounty, California; SantaClaraCounty, California; 
06099; 06085; 28; 1.05338399609; 0.768137071101; 4.86241167127; StanislausCounty, California; SantaClaraCounty, California; 
06101; 06085; 20; 3.28731097962; 1.81453967992; 4.97008640744; SutterCounty, California; SantaClaraCounty, California; 
06109; 06085; 31; 5.94325153374; 1.90268139477; 4.97410622341; TuolumneCounty, California; SantaClaraCounty, California; 
06111; 06085; 26; 0.54816470241; 3.83787610535; 4.71597828746; VenturaCounty, California; SantaClaraCounty, California; 
06113; 06085; 10; 1.02490519627; 1.47397125142; 4.95265201298; YoloCounty, California; SantaClaraCounty, California; 
12011; 06085; 8; 0.0629024775713; 42.6631395868; -4.44330993568; BrowardCounty, Florida; SantaClaraCounty, California; 
12086; 06085; 8; 0.0432853587274; 42.7959991949; -4.93141718546; Miami-DadeCounty, Florida; SantaClaraCounty, California; 
15003; 06085; 9; 0.124536447667; 39.7669688229; 4.43392976561; HonoluluCounty, Hawaii; SantaClaraCounty, California; 
17031; 06085; 23; 0.0764920099107; 34.3638820771; -5.30375099467; CookCounty, Illinois; SantaClaraCounty, California; 
17135; 06085; 10; 3.64830353885; 32.2744821382; 4.98536808517; MontgomeryCounty, Illinois; SantaClaraCounty, California; 
25017; 06085; 18; 0.182162266099; 50.5676780952; 2.78887511578; MiddlesexCounty, Massachusetts; SantaClaraCounty, California; 
32003; 06085; 2; 0.0204850868568; 6.7524344684; 3.25430633233; ClarkCounty, Nevada; SantaClaraCounty, California; 
32005; 06085; 19; 4.25913472316; 2.67726807772; 4.97757271889; DouglasCounty, Nevada; SantaClaraCounty, California; 
34021; 06085; 48; 2.11574910742; 47.085953393; 4.88502745412; MercerCounty, NewJersey; SantaClaraCounty, California; 
34023; 06085; 10; 0.201718642837; 47.3919347536; 4.69770000935; MiddlesexCounty, NewJersey; SantaClaraCounty, California; 
36059; 06085; 13; 0.122259736107; 48.2285156282; -3.83903787339; NassauCounty, NewYork; SantaClaraCounty, California; 
36119; 06085; 13; 0.181914863844; 48.1050657292; 4.44663035332; WestchesterCounty, NewYork; SantaClaraCounty, California; 
39061; 06085; 12; 0.229524501741; 37.1984307902; 4.67344485186; HamiltonCounty, Ohio; SantaClaraCounty, California; 
41005; 06085; 6; 0.247872428324; 7.95574390551; 4.87634487625; ClackamasCounty, Oregon; SantaClaraCounty, California; 
41039; 06085; 8; 0.321001524757; 6.81523332323; 4.87219124808; LaneCounty, Oregon; SantaClaraCounty, California; 
41051; 06085; 8; 0.218257216129; 8.35857599176; 4.79777980306; MultnomahCounty, Oregon; SantaClaraCounty, California; 
42029; 06085; 6; 0.189927511; 46.0227256291; 4.83146663358; ChesterCounty, Pennsylvania; SantaClaraCounty, California; 
42101; 06085; 8; 0.0899826783344; 46.6401394171; 4.02209829746; PhiladelphiaCounty, Pennsylvania; SantaClaraCounty, California; 
48113; 06085; 14; 0.14465499783; 25.3066028736; 3.42258983985; DallasCounty, Texas; SantaClaraCounty, California; 
48453; 06085; 16; 0.447364742066; 24.9935902759; 4.80388710008; TravisCounty, Texas; SantaClaraCounty, California; 
53033; 06085; 49; 0.473704563032; 10.2737813798; -3.60336092435; KingCounty, Washington; SantaClaraCounty, California; 
53063; 06085; 24; 0.820456720908; 11.2481765704; 4.84618861; SpokaneCounty, Washington; SantaClaraCounty, California; 
53067; 06085; 16; 1.0556875165; 9.77836286093; 4.92568330101; ThurstonCounty, Washington; SantaClaraCounty, California; 
SI; 06085; 641; .; 200; .; Asia; SantaClaraCounty, California; 
AM; 06085; 25; .; 200; .; CentralAmerica; SantaClaraCounty, California; 
UR; 06085; 13; .; 200; .; Europe; SantaClaraCounty, California; 
SL; 06085; 8; .; 200; .; U.S.IslandAreas; SantaClaraCounty, California; 
AM; 06085; 7; .; 200; .; NorthernAmerica; SantaClaraCounty, California; 
AM; 06085; 35; .; 200; .; SouthAmerica; SantaClaraCounty, California; 
06037; 06087; 12; 0.0225397827165; 4.68646297435; -5.71474708553; LosAngelesCounty, California; SantaCruzCounty, California; 
06065; 06087; 21; 0.164360403231; 6.84364579446; -5.05642457618; RiversideCounty, California; SantaCruzCounty, California; 
06069; 06087; 14; 5.54455445545; 1.00570715917; 4.05572226648; SanBenitoCounty, California; SantaCruzCounty, California; 
06077; 06087; 8; 0.231528376697; 1.17958287543; -4.31510929564; SanJoaquinCounty, California; SantaCruzCounty, California; 
06081; 06087; 7; 0.144807612743; 0.542458145851; -4.53713879725; SanMateoCounty, California; SantaCruzCounty, California; 
06085; 06087; 173; 1.74887031065; 0.379312391045; -4.92955685617; SantaClaraCounty, California; SantaCruzCounty, California; 
06099; 06087; 17; 0.639554569053; 1.14560683046; -4.10335893987; StanislausCounty, California; SantaCruzCounty, California; 
