fromFIPS; toFIPS; flow; weightedflow; distance; popdiff; fromname; toname;
UR; 16039; 11; .; 200; .; Europe; ElmoreCounty, Idaho; 
16005; 16043; 6; 1.81433323254; 1.69689893924; -3.38969754821; BannockCounty, Idaho; FremontCounty, Idaho; 
16019; 16043; 10; 2.32558139535; 0.834226234303; -3.53731527311; BonnevilleCounty, Idaho; FremontCounty, Idaho; 
16001; 16047; 5; 0.287339808057; 1.50008969398; -4.22068327797; AdaCounty, Idaho; GoodingCounty, Idaho; 
16061; 16049; 5; 17.1232876712; 1.03139827904; 3.01953168453; LewisCounty, Idaho; IdahoCounty, Idaho; 
16067; 16049; 6; 5.84795321637; 3.50596467324; 2.49415459402; MinidokaCounty, Idaho; IdahoCounty, Idaho; 
16005; 16053; 6; 1.81433323254; 2.03500079607; -3.37948681372; BannockCounty, Idaho; JeromeCounty, Idaho; 
16083; 16053; 16; 4.29530201342; 0.525727533995; -3.4493240931; TwinFallsCounty, Idaho; JeromeCounty, Idaho; 
04013; 16055; 47; 0.274505452146; 14.9331074248; -5.21240336585; MaricopaCounty, Arizona; KootenaiCounty, Idaho; 
06059; 16055; 52; 0.408676516819; 14.043321945; -5.07592634711; OrangeCounty, California; KootenaiCounty, Idaho; 
06073; 16055; 43; 0.337109482184; 14.6537294314; -5.07707343013; SanDiegoCounty, California; KootenaiCounty, Idaho; 
06095; 16055; 9; 0.465862622289; 10.772940314; -4.0485583249; SolanoCounty, California; KootenaiCounty, Idaho; 
06111; 16055; 54; 1.46886815548; 13.5398855076; -4.45677583801; VenturaCounty, California; KootenaiCounty, Idaho; 
16001; 16055; 24; 1.37923107867; 4.25317275572; -3.96684542365; AdaCounty, Idaho; KootenaiCounty, Idaho; 
16027; 16055; 15; 1.80050414116; 4.05412417299; -2.29003461136; CanyonCounty, Idaho; KootenaiCounty, Idaho; 
53063; 16055; 20; 0.863632438034; 0.712268376386; -4.17672775764; SpokaneCounty, Washington; KootenaiCounty, Idaho; 
53075; 16055; 9; 6.51230101302; 1.13329186003; 3.8295610563; WhitmanCounty, Washington; KootenaiCounty, Idaho; 
04013; 16057; 6; 0.0350432492101; 14.1223506103; -5.22945401469; MaricopaCounty, Arizona; LatahCounty, Idaho; 
16069; 16057; 5; 2.29673863114; 0.486126567881; -2.75663610825; NezPerceCounty, Idaho; LatahCounty, Idaho; 
32019; 16057; 14; 3.97501419648; 8.17769037626; -3.28239550474; LyonCounty, Nevada; LatahCounty, Idaho; 
41047; 16057; 13; 0.873890830869; 6.15262737454; -4.12287092286; MarionCounty, Oregon; LatahCounty, Idaho; 
41059; 16057; 5; 1.41562853907; 2.34930974756; -3.28465628279; UmatillaCounty, Oregon; LatahCounty, Idaho; 
53053; 16057; 10; 0.283117692025; 5.41854143105; -4.52782316401; PierceCounty, Washington; LatahCounty, Idaho; 
16069; 16061; 3; 1.37804317869; 0.350793044401; -3.27829620809; NezPerceCounty, Idaho; LewisCounty, Idaho; 
AM; 16065; 6; .; 200; .; CentralAmerica; MadisonCounty, Idaho; 
AM; 16065; 20; .; 200; .; SouthAmerica; MadisonCounty, Idaho; 
16061; 16069; 2; 6.84931506849; 0.350793044401; 3.26857797188; LewisCounty, Idaho; NezPerceCounty, Idaho; 
53003; 16069; 1; 0.874125874126; 0.491083098874; 3.00173371281; AsotinCounty, Washington; NezPerceCounty, Idaho; 
16027; 16075; 17; 2.04057135998; 0.381801113147; -3.84385542262; CanyonCounty, Idaho; PayetteCounty, Idaho; 
41045; 16075; 5; 3.12304809494; 1.1812070098; -2.39794000867; MalheurCounty, Oregon; PayetteCounty, Idaho; 
16055; 16079; 16; 1.9912881145; 0.873528047632; -3.84892771323; KootenaiCounty, Idaho; ShoshoneCounty, Idaho; 
04021; 16083; 9; 0.419952405394; 9.99328972661; -4.25029799234; PinalCounty, Arizona; TwinFallsCounty, Idaho; 
16013; 16083; 4; 3.30578512397; 1.2609807334; 3.38489079653; BlaineCounty, Idaho; TwinFallsCounty, Idaho; 
AM; 16083; 11; .; 200; .; CentralAmerica; TwinFallsCounty, Idaho; 
16027; 16087; 14; 1.68047053175; 0.82998556614; -3.88405864709; CanyonCounty, Idaho; WashingtonCounty, Idaho; 
16075; 16087; 10; 7.69230769231; 0.448186624075; -2.79657433321; PayetteCounty, Idaho; WashingtonCounty, Idaho; 
17031; 17001; 14; 0.0662398925021; 4.02991035756; -5.31726918671; CookCounty, Illinois; AdamsCounty, Illinois; 
SI; 17001; 9; .; 200; .; Asia; AdamsCounty, Illinois; 
17119; 17005; 2; 0.16398819285; 0.467326620256; -4.05530186435; MadisonCounty, Illinois; BondCounty, Illinois; 
17135; 17005; 18; 11.421319797; 0.344607980175; -2.86805636182; MontgomeryCounty, Illinois; BondCounty, Illinois; 
17201; 17007; 14; 1.00042875518; 0.337501940735; -4.06762871673; WinnebagoCounty, Illinois; BooneCounty, Illinois; 
17001; 17009; 5; 1.34156157768; 0.445247302069; -3.53415307419; AdamsCounty, Illinois; BrownCounty, Illinois; 
17099; 17011; 8; 1.48864905099; 0.645012992117; -3.56359972888; LaSalleCounty, Illinois; BureauCounty, Illinois; 
17103; 17011; 3; 1.84956843403; 0.415001457829; 1.95904139232; LeeCounty, Illinois; BureauCounty, Illinois; 
17011; 17015; 7; 3.9637599094; 0.768799648803; -2.89707700321; BureauCounty, Illinois; CarrollCounty, Illinois; 
17031; 17015; 2; 0.00946284178602; 2.28694556997; -5.32299619336; CookCounty, Illinois; CarrollCounty, Illinois; 
17177; 17015; 8; 2.8551034975; 0.390341824559; -3.26126286879; StephensonCounty, Illinois; CarrollCounty, Illinois; 
17015; 17017; 14; 14.598540146; 2.11405215877; -2.5065050324; CarrollCounty, Illinois; CassCounty, Illinois; 
04013; 17019; 10; 0.0584054153501; 25.2293975275; -5.21566399565; MaricopaCounty, Arizona; ChampaignCounty, Illinois; 
17057; 17019; 14; 6.49953574745; 2.03585178734; 3.67696781429; FultonCounty, Illinois; ChampaignCounty, Illinois; 
18097; 17019; 22; 0.655737704918; 2.09204700951; -4.42558312478; MarionCounty, Indiana; ChampaignCounty, Illinois; 
39113; 17019; 8; 0.303766707169; 3.92551704875; -4.28845044828; MontgomeryCounty, Ohio; ChampaignCounty, Illinois; 
FR; 17019; 8; .; 200; .; Africa; ChampaignCounty, Illinois; 
SI; 17019; 29; .; 200; .; Asia; ChampaignCounty, Illinois; 
17051; 17021; 10; 8.68809730669; 0.603991655571; 2.84757265914; FayetteCounty, Illinois; ChristianCounty, Illinois; 
17117; 17021; 9; 3.21658327377; 0.70464629425; -2.97451169274; MacoupinCounty, Illinois; ChristianCounty, Illinois; 
17135; 17021; 13; 8.24873096447; 0.374444254863; 2.44560420327; MontgomeryCounty, Illinois; ChristianCounty, Illinois; 
17167; 17021; 10; 1.0272213662; 0.437003981675; -3.89652621749; SangamonCounty, Illinois; ChristianCounty, Illinois; 
18167; 17023; 9; 1.77971129128; 0.412809798818; -3.63708927353; VigoCounty, Indiana; ClarkCounty, Illinois; 
17023; 17025; 9; 12.4653739612; 0.906215984189; 1.57978359662; ClarkCounty, Illinois; ClayCounty, Illinois; 
17049; 17025; 1; 0.609013398295; 0.319470014242; -2.94546858513; EffinghamCounty, Illinois; ClayCounty, Illinois; 
17121; 17025; 4; 1.94741966894; 0.447586025251; -3.11193427633; MarionCounty, Illinois; ClayCounty, Illinois; 
17121; 17027; 7; 3.40798442064; 0.504642467496; -2.41830129132; MarionCounty, Illinois; ClintonCounty, Illinois; 
17161; 17027; 3; 0.407774908251; 3.08406789971; -3.74546516867; RockIslandCounty, Illinois; ClintonCounty, Illinois; 
17163; 17027; 3; 0.276141384389; 0.523456636217; -3.95770304155; St.ClairCounty, Illinois; ClintonCounty, Illinois; 
17019; 17029; 7; 1.00401606426; 0.625941291177; -3.6695028341; ChampaignCounty, Illinois; ColesCounty, Illinois; 
17115; 17029; 13; 2.16342153437; 0.817872973022; -3.56925683333; MaconCounty, Illinois; ColesCounty, Illinois; 
17197; 17029; 1; 0.0396243610572; 1.94991290318; -4.36053661458; WillCounty, Illinois; ColesCounty, Illinois; 
01089; 17031; 22; 1.46442122079; 7.21350201774; 5.28978064188; MadisonCounty, Alabama; CookCounty, Illinois; 
06037; 17031; 21; 0.0548873241645; 31.5685385751; -5.23727473408; LosAngelesCounty, California; CookCounty, Illinois; 
06065; 17031; 9; 0.0981375670607; 29.5085443714; 5.07262115076; RiversideCounty, California; CookCounty, Illinois; 
06071; 17031; 16; 0.219220124407; 29.3904718635; 5.13647640602; SanBernardinoCounty, California; CookCounty, Illinois; 
06073; 17031; 18; 0.141115597193; 30.4512627114; 4.91568469805; SanDiegoCounty, California; CookCounty, Illinois; 
06081; 17031; 8; 0.234679808736; 35.0133419073; 5.24506827572; SanMateoCounty, California; CookCounty, Illinois; 
08041; 17031; 22; 0.863829118894; 17.1579221985; 5.26585746821; ElPasoCounty, Colorado; CookCounty, Illinois; 
12011; 17031; 7; 0.0828451387656; 17.2598862664; 5.09834601962; BrowardCounty, Florida; CookCounty, Illinois; 
12021; 17031; 10; 0.396102352848; 16.9664795821; 5.26637988675; CollierCounty, Florida; CookCounty, Illinois; 
12071; 17031; 4; 0.0803390307096; 16.3853392595; 5.20444558143; LeeCounty, Florida; CookCounty, Illinois; 
12073; 17031; 31; 2.78526504942; 11.920472632; 5.29837050146; LeonCounty, Florida; CookCounty, Illinois; 
12081; 17031; 32; 1.33128094188; 15.3494924509; 5.26921397201; ManateeCounty, Florida; CookCounty, Illinois; 
12086; 17031; 9; 0.0800327244918; 17.7829461957; 4.98880412582; Miami-DadeCounty, Florida; CookCounty, Illinois; 
12095; 17031; 17; 0.39849042451; 14.7982857413; 5.22336093305; OrangeCounty, Florida; CookCounty, Illinois; 
12101; 17031; 21; 0.690721310397; 14.5492572639; 5.25407896948; PascoCounty, Florida; CookCounty, Illinois; 
12103; 17031; 9; 0.153199312305; 14.8262852401; 5.17944262936; PinellasCounty, Florida; CookCounty, Illinois; 
12115; 17031; 40; 1.22290501085; 15.6286702624; 5.24846371755; SarasotaCounty, Florida; CookCounty, Illinois; 
13121; 17031; 28; 0.805014087747; 8.70478563378; 5.24335310809; FultonCounty, Georgia; CookCounty, Illinois; 
17019; 17031; 21; 3.01204819277; 1.83979869823; 5.30736123595; ChampaignCounty, Illinois; CookCounty, Illinois; 
17027; 17031; 5; 2.75330396476; 3.73762573434; 5.31825747131; ClintonCounty, Illinois; CookCounty, Illinois; 
17043; 17031; 199; 4.83643610558; 0.442616312397; 5.22727723697; DuPageCounty, Illinois; CookCounty, Illinois; 
17057; 17031; 5; 2.32126276695; 2.93277268979; 5.31755148466; FultonCounty, Illinois; CookCounty, Illinois; 
17089; 17031; 45; 2.15661842231; 0.783909975699; 5.27656060067; KaneCounty, Illinois; CookCounty, Illinois; 
17097; 17031; 210; 7.54554274011; 0.480211755375; 5.26025747432; LakeCounty, Illinois; CookCounty, Illinois; 
17111; 17031; 10; 0.77345502359; 0.914235330755; 5.29442213311; McHenryCounty, Illinois; CookCounty, Illinois; 
17155; 17031; 16; 36.9515011547; 1.79318724622; 5.32113427234; PutnamCounty, Illinois; CookCounty, Illinois; 
17197; 17031; 85; 3.36807068986; 0.55644104809; 5.26640105263; WillCounty, Illinois; CookCounty, Illinois; 
17201; 17031; 34; 2.42961269115; 1.57923628694; 5.29206768851; WinnebagoCounty, Illinois; CookCounty, Illinois; 
18003; 17031; 16; 1.06645337599; 2.69540423684; 5.28982520868; AllenCounty, Indiana; CookCounty, Illinois; 
18089; 17031; 56; 2.55183413078; 0.501576723942; 5.27407467853; LakeCounty, Indiana; CookCounty, Illinois; 
18141; 17031; 47; 4.24340917299; 1.38519704375; 5.29848846521; St.JosephCounty, Indiana; CookCounty, Illinois; 
24031; 17031; 13; 0.296573436145; 10.8001951543; 5.22030426111; MontgomeryCounty, Maryland; CookCounty, Illinois; 
24033; 17031; 9; 0.246683477689; 11.2256938227; 5.23911170317; PrinceGeorge'sCounty, Maryland; CookCounty, Illinois; 
24510; 17031; 10; 0.395131974079; 11.3356893928; 5.26623404931; Baltimorecity, Maryland; CookCounty, Illinois; 
25001; 17031; 13; 0.783321282237; 17.4346610096; 5.28626106064; BarnstableCounty, Massachusetts; CookCounty, Illinois; 
26049; 17031; 12; 0.598444045482; 4.09709495252; 5.27842661415; GeneseeCounty, Michigan; CookCounty, Illinois; 
26125; 17031; 23; 0.381711061323; 4.32953668191; 5.17508832929; OaklandCounty, Michigan; CookCounty, Illinois; 
26145; 17031; 14; 1.34641277169; 3.86580599617; 5.29996684542; SaginawCounty, Michigan; CookCounty, Illinois; 
27053; 17031; 11; 0.226104830421; 6.60822981819; 5.20752396232; HennepinCounty, Minnesota; CookCounty, Illinois; 
29189; 17031; 6; 0.123609394314; 4.29279192368; 5.2078201077; St.LouisCounty, Missouri; CookCounty, Illinois; 
32003; 17031; 17; 0.184559933124; 27.9508126851; 5.07113791697; ClarkCounty, Nevada; CookCounty, Illinois; 
36029; 17031; 11; 0.245634406681; 8.90876150427; 5.21781809078; ErieCounty, NewYork; CookCounty, Illinois; 
39017; 17031; 8; 0.510204081633; 3.93835047958; 5.28831407418; ButlerCounty, Ohio; CookCounty, Illinois; 
39035; 17031; 14; 0.232821126854; 5.92271379099; 5.17544512752; CuyahogaCounty, Ohio; CookCounty, Illinois; 
39061; 17031; 26; 0.76034507969; 4.1101689722; 5.24480636525; HamiltonCounty, Ohio; CookCounty, Illinois; 
47037; 17031; 5; 0.205829079532; 5.78943645789; 5.26861774919; DavidsonCounty, Tennessee; CookCounty, Illinois; 
47157; 17031; 11; 0.295690976049; 7.07763097795; 5.23731245497; ShelbyCounty, Tennessee; CookCounty, Illinois; 
48085; 17031; 12; 0.391542678152; 12.4695665302; 5.25348581479; CollinCounty, Texas; CookCounty, Illinois; 
48113; 17031; 17; 0.2093699197; 12.9119825856; 5.10962241282; DallasCounty, Texas; CookCounty, Illinois; 
48215; 17031; 26; 1.00300902708; 18.7398416391; 5.26478713808; HidalgoCounty, Texas; CookCounty, Illinois; 
55025; 17031; 9; 0.434153400868; 2.1255117031; 5.27687292546; DaneCounty, Wisconsin; CookCounty, Illinois; 
55059; 17031; 18; 2.95324036095; 0.720121246736; 5.30923401242; KenoshaCounty, Wisconsin; CookCounty, Illinois; 
55117; 17031; 25; 4.63735856056; 1.85375436614; 5.31073153707; SheboyganCounty, Wisconsin; CookCounty, Illinois; 
55133; 17031; 12; 0.594000594001; 1.30505467318; 5.27808335622; WaukeshaCounty, Wisconsin; CookCounty, Illinois; 
72127; 17031; 7; 0.349790125924; 200; 5.27851810379; SanJuanMunicipio, PuertoRico; CookCounty, Illinois; 
FR; 17031; 109; .; 200; .; Africa; CookCounty, Illinois; 
SI; 17031; 530; .; 200; .; Asia; CookCounty, Illinois; 
AM; 17031; 72; .; 200; .; CentralAmerica; CookCounty, Illinois; 
AR; 17031; 18; .; 200; .; Caribbean; CookCounty, Illinois; 
UR; 17031; 173; .; 200; .; Europe; CookCounty, Illinois; 
AM; 17031; 17; .; 200; .; NorthernAmerica; CookCounty, Illinois; 
AM; 17031; 1; .; 200; .; SouthAmerica; CookCounty, Illinois; 
17031; 17037; 39; 0.184525414827; 1.12350007121; -5.31760792224; CookCounty, Illinois; DeKalbCounty, Illinois; 
17089; 17037; 13; 0.62302309978; 0.343844179826; -4.23792056635; KaneCounty, Illinois; DeKalbCounty, Illinois; 
17093; 17037; 15; 4.30663221361; 0.456496593635; 1.94448267215; KendallCounty, Illinois; DeKalbCounty, Illinois; 
17141; 17037; 2; 0.722543352601; 0.570516678109; 2.90471554528; OgleCounty, Illinois; DeKalbCounty, Illinois; 
02020; 17043; 26; 2.47336377473; 64.167330428; 4.47891263893; AnchorageMunicipality, Alaska; DuPageCounty, Illinois; 
04013; 17043; 6; 0.0350432492101; 25.8484585856; -5.11587999014; MaricopaCounty, Arizona; DuPageCounty, Illinois; 
06071; 17043; 9; 0.123311319979; 28.9526553539; -4.509874285; SanBernardinoCounty, California; DuPageCounty, Illinois; 
08069; 17043; 16; 1.10588885817; 17.4365861624; 4.41777053112; LarimerCounty, Colorado; DuPageCounty, Illinois; 
13135; 17043; 12; 0.446229361892; 8.8773110805; 4.13811314649; GwinnettCounty, Georgia; DuPageCounty, Illinois; 
17031; 17043; 449; 2.12440798096; 0.442616312397; -5.23227677032; CookCounty, Illinois; DuPageCounty, Illinois; 
17089; 17043; 9; 0.431323684463; 0.353015934485; 4.29600666931; KaneCounty, Illinois; DuPageCounty, Illinois; 
17093; 17043; 18; 5.16795865633; 0.434041898899; 4.56999388757; KendallCounty, Illinois; DuPageCounty, Illinois; 
17197; 17043; 64; 2.53595910766; 0.417696923618; 4.18749251898; WillCounty, Illinois; DuPageCounty, Illinois; 
17201; 17043; 6; 0.428755180792; 1.17964873161; 4.42556682397; WinnebagoCounty, Illinois; DuPageCounty, Illinois; 
18089; 17043; 27; 1.23034859877; 0.806700024792; 4.27163253749; LakeCounty, Indiana; DuPageCounty, Illinois; 
24031; 17043; 14; 0.319386777387; 11.216473826; -3.50487845941; MontgomeryCounty, Maryland; DuPageCounty, Illinois; 
25021; 17043; 10; 0.307910213382; 16.9091848334; 3.91163693313; NorfolkCounty, Massachusetts; DuPageCounty, Illinois; 
26163; 17043; 8; 0.103285778839; 4.84345781132; -4.56607198894; WayneCounty, Michigan; DuPageCounty, Illinois; 
39061; 17043; 16; 0.467904664425; 4.42658012692; 3.80895329916; HamiltonCounty, Ohio; DuPageCounty, Illinois; 
42003; 17043; 6; 0.0990883868411; 8.22226316898; -4.2992021176; AlleghenyCounty, Pennsylvania; DuPageCounty, Illinois; 
48491; 17043; 6; 0.363482159084; 14.7009717366; 4.38253932342; WilliamsonCounty, Texas; DuPageCounty, Illinois; 
55025; 17043; 12; 0.578871201158; 1.80302201872; 4.29898399973; DaneCounty, Wisconsin; DuPageCounty, Illinois; 
55127; 17043; 13; 2.6525198939; 0.934709420087; 4.55309378644; WalworthCounty, Wisconsin; DuPageCounty, Illinois; 
SI; 17043; 36; .; 200; .; Asia; DuPageCounty, Illinois; 
AM; 17043; 46; .; 200; .; CentralAmerica; DuPageCounty, Illinois; 
UR; 17043; 8; .; 200; .; Europe; DuPageCounty, Illinois; 
17041; 17045; 5; 5.51267916207; 0.483590208751; 2.34439227369; DouglasCounty, Illinois; EdgarCounty, Illinois; 
17183; 17045; 3; 0.716674629718; 0.508109683041; -3.48543748108; VermilionCounty, Illinois; EdgarCounty, Illinois; 
17019; 17053; 11; 1.57773952955; 0.456129740315; -3.79581052467; ChampaignCounty, Illinois; FordCounty, Illinois; 
17091; 17053; 2; 0.393081761006; 0.655156439333; -3.63998424804; KankakeeCounty, Illinois; FordCounty, Illinois; 
17183; 17053; 5; 1.1944577162; 0.643601810128; -3.53945249155; VermilionCounty, Illinois; FordCounty, Illinois; 
17077; 17055; 8; 3.48280365694; 0.499378253431; 2.2833012287; JacksonCounty, Illinois; FranklinCounty, Illinois; 
17121; 17055; 7; 3.40798442064; 0.656527417554; 2.63848925695; MarionCounty, Illinois; FranklinCounty, Illinois; 
17197; 17055; 2; 0.0792487221144; 3.58418866691; -4.35694321958; WillCounty, Illinois; FranklinCounty, Illinois; 
17199; 17055; 25; 6.6524747206; 0.261527608485; -3.10346162209; WilliamsonCounty, Illinois; FranklinCounty, Illinois; 
SI; 17055; 2; .; 200; .; Asia; FranklinCounty, Illinois; 
17143; 17057; 5; 0.584385226741; 0.543750356322; -3.81531204352; PeoriaCounty, Illinois; FultonCounty, Illinois; 
17031; 17063; 27; 0.127748364111; 0.965968218939; -5.32041633746; CookCounty, Illinois; GrundyCounty, Illinois; 
17043; 17063; 15; 0.364555485345; 0.642165991002; -4.59020630624; DuPageCounty, Illinois; GrundyCounty, Illinois; 
17091; 17063; 25; 4.91352201258; 0.561160413786; -3.4571246263; KankakeeCounty, Illinois; GrundyCounty, Illinois; 
17099; 17063; 30; 5.5824339412; 0.487564170136; -3.49844840317; LaSalleCounty, Illinois; GrundyCounty, Illinois; 
19111; 17067; 4; 1.89933523267; 0.392519910323; -2.92685670895; LeeCounty, Iowa; HancockCounty, Illinois; 
17161; 17073; 62; 8.42734810385; 0.457003851187; -3.63908787108; RockIslandCounty, Illinois; HenryCounty, Illinois; 
17175; 17073; 3; 7.12589073634; 0.418587111603; 3.41161970596; StarkCounty, Illinois; HenryCounty, Illinois; 
19163; 17073; 2; 0.262329485834; 0.571405740258; -3.66492389344; ScottCounty, Iowa; HenryCounty, Illinois; 
17019; 17075; 10; 1.43430866322; 0.709886645881; -3.72214012546; ChampaignCounty, Illinois; IroquoisCounty, Illinois; 
17067; 17075; 2; 1.59489633174; 3.35190603985; 2.64738297011; HancockCounty, Illinois; IroquoisCounty, Illinois; 
17091; 17075; 6; 1.17924528302; 0.391566865299; -3.5301996982; KankakeeCounty, Illinois; IroquoisCounty, Illinois; 
17145; 17077; 10; 10.460251046; 0.298574496567; 3.1296898922; PerryCounty, Illinois; JacksonCounty, Illinois; 
17181; 17077; 15; 13.1694468832; 0.336370881617; 3.06632592536; UnionCounty, Illinois; JacksonCounty, Illinois; 
17199; 17077; 20; 5.32197977648; 0.454625043305; -3.16256440652; WilliamsonCounty, Illinois; JacksonCounty, Illinois; 
26163; 17077; 7; 0.0903750564844; 7.59494795571; -4.87593476392; WayneCounty, Michigan; JacksonCounty, Illinois; 
17199; 17081; 9; 2.39489089941; 0.570429487316; -3.23197902683; WilliamsonCounty, Illinois; JeffersonCounty, Illinois; 
17061; 17083; 11; 14.2857142857; 0.276562922316; 2.47856649559; GreeneCounty, Illinois; JerseyCounty, Illinois; 
17119; 17083; 8; 0.6559527714; 0.526084641479; -4.04630001965; MadisonCounty, Illinois; JerseyCounty, Illinois; 
17031; 17089; 124; 0.586696190733; 0.783909975699; -5.27984254234; CookCounty, Illinois; KaneCounty, Illinois; 
17037; 17089; 48; 13.143483023; 0.343844179826; 4.23613401682; DeKalbCounty, Illinois; KaneCounty, Illinois; 
17043; 17089; 61; 1.4825256404; 0.353015934485; -4.30685374869; DuPageCounty, Illinois; KaneCounty, Illinois; 
17097; 17089; 40; 1.43724623621; 1.0646864421; -3.84229713433; LakeCounty, Illinois; KaneCounty, Illinois; 
17103; 17089; 15; 9.24784217016; 0.892225363908; 4.28452096748; LeeCounty, Illinois; KaneCounty, Illinois; 
17111; 17089; 28; 2.16567406605; 0.385460413013; 3.90020321302; McHenryCounty, Illinois; KaneCounty, Illinois; 
17197; 17089; 15; 0.594365415858; 0.66582232615; -3.63958608667; WillCounty, Illinois; KaneCounty, Illinois; 
55079; 17089; 11; 0.314717326619; 1.43462952012; -4.14847925816; MilwaukeeCounty, Wisconsin; KaneCounty, Illinois; 
SI; 17089; 36; .; 200; .; Asia; KaneCounty, Illinois; 
AM; 17089; 69; .; 200; .; CentralAmerica; KaneCounty, Illinois; 
UR; 17089; 15; .; 200; .; Europe; KaneCounty, Illinois; 
17031; 17091; 3; 0.014194262679; 0.785015624048; -5.31450764853; CookCounty, Illinois; KankakeeCounty, Illinois; 
17075; 17091; 12; 7.05052878966; 0.391566865299; 3.52465571236; IroquoisCounty, Illinois; KankakeeCounty, Illinois; 
17089; 17091; 8; 0.383398830634; 0.980579226784; -4.19912411462; KaneCounty, Illinois; KankakeeCounty, Illinois; 
17197; 17091; 19; 0.752862860086; 0.330515188758; -4.30509329606; WillCounty, Illinois; KankakeeCounty, Illinois; 
SI; 17091; 9; .; 200; .; Asia; KankakeeCounty, Illinois; 
17037; 17093; 37; 10.1314348302; 0.456496593635; -2.07188200731; DeKalbCounty, Illinois; KendallCounty, Illinois; 
17089; 17093; 88; 4.21738713697; 0.351409618537; -4.23884868036; KaneCounty, Illinois; KendallCounty, Illinois; 
17197; 17093; 48; 1.90196933074; 0.473287365139; -4.33651977041; WillCounty, Illinois; KendallCounty, Illinois; 
17019; 17095; 1; 0.143430866322; 2.16638396643; -3.59670702968; ChampaignCounty, Illinois; KnoxCounty, Illinois; 
17131; 17095; 13; 13.5983263598; 0.594502926822; 3.31492005599; MercerCounty, Illinois; KnoxCounty, Illinois; 
17143; 17095; 4; 0.467508181393; 0.469359094937; -3.74311762521; PeoriaCounty, Illinois; KnoxCounty, Illinois; 
06059; 17097; 20; 0.157183275699; 31.5500642384; -4.99858188721; OrangeCounty, California; LakeCounty, Illinois; 
17007; 17097; 11; 4.77223427332; 1.38812026136; 4.40245053885; BooneCounty, Illinois; LakeCounty, Illinois; 
17019; 17097; 12; 1.72117039587; 2.31593490841; 4.31374070841; ChampaignCounty, Illinois; LakeCounty, Illinois; 
17031; 17097; 256; 1.21124374861; 0.480211755375; -5.26431478873; CookCounty, Illinois; LakeCounty, Illinois; 
17043; 17097; 49; 1.19088125213; 0.80462747281; -4.13289976994; DuPageCounty, Illinois; LakeCounty, Illinois; 
17089; 17097; 16; 0.766797661267; 1.0646864421; 3.8260748027; KaneCounty, Illinois; LakeCounty, Illinois; 
17111; 17097; 9; 0.696109521231; 1.01610238165; 4.16545207283; McHenryCounty, Illinois; LakeCounty, Illinois; 
17179; 17097; 10; 1.3848497438; 2.76285985349; 4.30845769419; TazewellCounty, Illinois; LakeCounty, Illinois; 
18089; 17097; 9; 0.41011619959; 0.856432647673; 3.74981358529; LakeCounty, Indiana; LakeCounty, Illinois; 
18097; 17097; 13; 0.387481371088; 2.8566470573; -3.77699158486; MarionCounty, Indiana; LakeCounty, Illinois; 
27037; 17097; 6; 0.370576246063; 6.09520000082; 4.05595140533; DakotaCounty, Minnesota; LakeCounty, Illinois; 
35001; 17097; 13; 0.428576138199; 20.5619124638; -3.44200915914; BernalilloCounty, NewMexico; LakeCounty, Illinois; 
SI; 17097; 82; .; 200; .; Asia; LakeCounty, Illinois; 
AM; 17097; 35; .; 200; .; CentralAmerica; LakeCounty, Illinois; 
UR; 17097; 31; .; 200; .; Europe; LakeCounty, Illinois; 
17011; 17099; 8; 4.53001132503; 0.645012992117; 3.55144999797; BureauCounty, Illinois; LaSalleCounty, Illinois; 
17037; 17099; 3; 0.821467688938; 0.563578468361; 3.22375545366; DeKalbCounty, Illinois; LaSalleCounty, Illinois; 
17043; 17099; 53; 1.28809604822; 0.947953427126; -4.55412558151; DuPageCounty, Illinois; LaSalleCounty, Illinois; 
17103; 17099; 16; 9.8643649815; 0.57809719771; 3.56867097801; LeeCounty, Illinois; LaSalleCounty, Illinois; 
17197; 17099; 3; 0.118873083172; 0.913565684557; -4.29909307236; WillCounty, Illinois; LaSalleCounty, Illinois; 
17031; 17101; 2; 0.00946284178602; 3.17643213842; -5.32363155518; CookCounty, Illinois; LawrenceCounty, Illinois; 
17113; 17101; 3; 0.489396411093; 2.09628715829; -3.73727217654; McLeanCounty, Illinois; LawrenceCounty, Illinois; 
17011; 17103; 47; 26.6138165345; 0.415001457829; -2.2833012287; BureauCounty, Illinois; LeeCounty, Illinois; 
17031; 17103; 6; 0.0283885253581; 1.66040219525; -5.32176201083; CookCounty, Illinois; LeeCounty, Illinois; 
17099; 17103; 11; 2.04689244511; 0.57809719771; -3.57978359662; LaSalleCounty, Illinois; LeeCounty, Illinois; 
17101; 17103; 11; 16.6414523449; 3.41084843697; 2.96047077753; LawrenceCounty, Illinois; LeeCounty, Illinois; 
17141; 17103; 5; 1.8063583815; 0.295133867931; -3.07700432679; OgleCounty, Illinois; LeeCounty, Illinois; 
17099; 17105; 16; 2.97729810197; 0.559067625605; -3.5683190851; LaSalleCounty, Illinois; LivingstonCounty, Illinois; 
17113; 17105; 2; 0.326264274062; 0.494902950082; -3.64904263409; McLeanCounty, Illinois; LivingstonCounty, Illinois; 
17121; 17105; 1; 0.486854917235; 2.27585121658; -2.58092497568; MarionCounty, Illinois; LivingstonCounty, Illinois; 
